-0.942554694271	0.302493153829	-0.141734047408
0.362601410387	0.0360723396105	0.931245941468
0.598401037201	-0.766067627033	0.234641406168
0.601517153598	-0.42761680579	0.674774763409
-0.673321133092	0.203771831923	-0.710714916297
-0.319622925802	0.202771670309	-0.925594314493
-0.596556678859	-0.540352091568	0.593413638238
-0.576988162323	-0.346437295044	0.739639007315
0.223229805976	-0.605685067134	-0.763749993895
-0.281813790673	-0.385773529101	-0.87849858943
-0.484459704937	-0.277369598812	0.82967758795
-0.748562973216	-0.0317122254094	-0.662304922139
0.495950695026	-0.289392959282	0.81870912003
0.527708360403	-0.355155596726	0.771614144813
0.615748909351	-0.785420183571	0.0629953638921
-0.33774249842	0.139308793186	0.930872206536
0.138502565889	0.433629008798	0.890383581369
0.686896503624	-0.691307763857	0.224202517695
0.793118426031	-0.444431906828	0.416465415712
0.794314342617	-0.0439969395709	-0.605911705137
0.629707443002	0.66408890134	-0.403056407151
-0.820653288055	0.019481095481	-0.571094272185
0.246642746685	0.620683788534	-0.744257341354
-0.915774119341	0.385645497442	0.112406906588
-0.629767409621	0.775874658121	-0.0375702630388
-0.663111087619	-0.190781278584	0.723799826761
0.0983394880295	-0.297655075003	0.949595072343
-0.497351623348	0.562886567972	-0.660151554077
0.126435781006	0.726445770055	0.675492810066
-0.69561353896	0.408613030164	-0.590895249596
0.00688662306539	-0.54122475724	0.840849770514
0.117083917163	0.656020863603	-0.745605782475
-0.883401941907	-0.27069771473	0.382522883335
-0.445108880485	0.815529532972	-0.369850869087
0.476997859062	0.407408868775	-0.77877535663
0.491772858408	-0.022969140329	-0.8704205158
-0.708493294596	0.698110067496	0.103342078426
0.827380025607	-0.344533824682	0.443552406009
0.205860397962	0.155399800818	0.966163753438
0.757448557784	-0.392371158223	-0.521839588863
-0.877935392662	0.471932732239	-0.0806780177797
0.00142235336922	0.301183660749	0.953565089236
0.967486096314	0.194270297619	0.161955873315
0.25320638136	0.121780705216	-0.959716618735
0.130348994145	0.761845097096	-0.634508619135
0.897989380566	-0.406189534064	0.169189641548
-0.216190557834	-0.189800517245	-0.957725120458
0.244047873464	0.869125813754	-0.430187116642
-0.256392977464	-0.0959102476959	0.9618024046
0.971331809613	0.0838744190173	-0.222440098606
0.943640969339	0.171558677049	0.283035936434
-0.933610126727	0.356373844304	-0.0370110033479
0.554483462012	-0.0990474069976	-0.826279433075
0.0716199937164	0.390574583057	-0.917781058625
0.412781725573	0.614246784064	-0.672541549125
0.385882161632	-0.921695464337	0.0396538567487
0.731591108522	-0.674866765674	0.0965882939059
-0.0398220894444	-0.584448444155	-0.810453093841
0.379374441533	0.169615220673	-0.909563472237
0.403198681544	-0.189496429146	0.895277569551
0.271891216101	0.234409686862	-0.93334198733
0.859348550546	0.432818752991	-0.272374734022
0.853321644028	0.0964597596059	-0.512384315344
-0.716854515506	0.295468953681	0.631520150913
0.847728303042	0.0335923940879	-0.529365918133
0.426171073336	0.632043024868	-0.647224714429
-0.277897059779	0.337645574945	-0.899315678661
0.8736894807	-0.432642935038	0.222456247555
0.74517962938	0.396036161441	-0.53652835786
0.425951905804	-0.398095674837	-0.812456034268
-0.237367483072	0.15490164554	0.958990176274
0.981779888118	-0.0129917310414	-0.189577071955
-0.783538538876	0.592003189174	0.188678515215
0.288088607943	0.258569117301	-0.922034145545
-0.610278375421	-0.683397666253	-0.400659374348
0.605931616381	-0.795152963687	0.0240549498018
0.0194939650086	-0.772620049477	-0.634569337799
0.18187147255	-0.688920018357	-0.701649467883
0.456278423399	0.307565451093	-0.834993109932
-0.201237455443	0.350962919498	0.91450998664
-0.729976792974	0.601114415077	-0.325261958591
0.255298768201	0.0224929573291	0.966600540981
0.691923823136	0.207723449238	-0.691442254721
-0.862771439899	-0.505435848827	-0.012650897803
0.356699840262	-0.197984643254	0.912999071737
0.808289334731	-0.470481888966	0.353998790272
-0.168581472488	0.191912941001	-0.966824549859
0.757915615021	-0.243858261633	-0.605059558012
-0.023840476197	-0.424361335242	0.905179036902
0.754463203124	0.631505462791	-0.178846653858
-0.0510088760365	-0.00200314524517	0.998696191028
0.825008235094	0.564654220872	0.0229569788644
-0.0116596104751	0.385331920981	0.922704375278
-0.956425441562	0.291746807359	-0.0115833988417
0.985405833038	-0.114844209085	0.125642953857
0.449132961374	0.727442478286	-0.51875526387
-0.32040722308	-0.574323287546	-0.753320630795
-0.899310077866	0.422098762632	-0.11434167409
-0.725265601267	0.415611332169	0.548868862472
0.648756794206	-0.654468520294	0.388311186956
-0.205938697209	-0.732726936143	0.648614284489
-0.912550072684	0.390083799144	-0.122829127206
0.936355512752	0.28247713722	-0.208434691658
0.980621693608	0.0192420708842	-0.19496368055
-0.810094851934	-0.170289710168	-0.561023836821
0.928305905654	0.220449593675	-0.299416302457
-0.646993422276	-0.40578036118	-0.645555427529
0.440317499395	0.493319665942	0.750170785169
0.683746256872	-0.621611784953	-0.382217012992
-0.594288459263	-0.781325160552	0.19066258331
0.451265599805	0.132998695084	-0.88242320093
-0.830774998528	0.192888160454	0.522117859662
-0.532380616645	-0.131411555737	0.836242717181
0.173406426224	-0.823483422479	-0.540190026053
-0.683447468753	0.438934458049	0.583297607567
0.830299342353	-0.557166769413	0.0129689302263
-0.550243263876	-0.824475361026	0.132184453015
-0.926700316232	-0.375709351679	-0.00830704255032
0.517165742403	0.0159637256385	0.85573638134
0.814598524026	0.509950429506	0.276368963709
-0.485789672129	-0.336294215218	-0.806792783349
-0.987446319893	0.115062810591	0.108214208622
-0.801226323076	-0.203741240916	0.562606333025
-0.89092179382	0.162816540877	0.423968314044
0.534933803806	-0.462711714411	0.706925522875
0.712924615082	-0.261373056183	0.650709319674
