0.454822093606	0.637199763111	-0.622184317593
0.469068210627	-0.78200443717	0.410419387974
0.439018091085	-0.344537412031	-0.829793400438
0.384884202637	-0.892346637482	-0.235757564322
0.383887825821	-0.0452298442675	-0.92227132579
0.361942162701	-0.921934698686	0.137964786153
0.43290320608	-0.227860516675	-0.872166497354
0.43026985364	-0.660822479282	-0.61496463632
0.411669238262	-0.34557575244	-0.843270915895
0.434347415406	-0.734362854025	-0.521587501153
0.449585588798	-0.878923693975	-0.159266878272
0.363496065881	-0.871973044323	0.327923192323
0.451425847546	-0.883174369682	-0.127348878696
0.367087527831	-0.905560655008	-0.212618548138
0.432576703333	-0.844914877891	0.314636687072
0.364600646988	-0.896545433159	-0.25154056233
0.423697435265	0.765752272051	-0.483842888961
0.431172182355	-0.0856973778947	-0.898190686094
0.382462430986	0.364384070062	-0.84908582509
0.398177995244	0.213708717445	-0.892066627664
0.4026548726	0.545276517978	-0.735216003983
0.424004165958	-0.276495172931	-0.862421524891
0.344615010736	0.750656674166	-0.563697660014
0.467930580863	-0.64419964896	-0.605018829272
