#1:ID      2:IRAC Flag     3:FUll Lx 	4:Soft Lx 	5:Hard Lx 	6:FlagAGN   7:Flux_F_Fran 		Flux_S_Fran 	Flux_H_Fran 	HR_Fran


4860    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4861    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4866    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4869    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4874    111.0 	43.72254    43.08316    43.60508    888    		1.38e-14      3.18e-15      1.05e-14       -0.17
4875    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4885    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4890    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4897    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4914    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4920    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4932    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4943    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4947    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4949    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4953    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4955    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4965    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4972    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4976    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4982    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4986    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4988    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
4998    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5002    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5018    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5034    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5051    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5056    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5060    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5063    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5066    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5071    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5077    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5087    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5095    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5099    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5102    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5106    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5111    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5114    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5118    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5127    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5130    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5139    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5145    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5149    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5155    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5157    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5158    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5167    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5169    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5170    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5174    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5180    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5181    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5185    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5190    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5198    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5199    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5204    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5215    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5218    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5227    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5230    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5234    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5240    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5241    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5244    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5247    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5256    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5257    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5262    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5274    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5276    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5280    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5281    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5304    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5306    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5309    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5310    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5319    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5321    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5323    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5327    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5331    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5332    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5342    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5350    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5356    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5357    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5361    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5365    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5378    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5381    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5384    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5401    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5413    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5416    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5419    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5437    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5446    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5447    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5452    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5461    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5464    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5469    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5478    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5482    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5486    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5487    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5503    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5509    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5514    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5515    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5521    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5522    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5524    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5528    111.0 	44.0728     43.0914     44.25424    888    		5.32e-15      5.54e-16      8.029999e-15   0.41 
5534    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5542    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5543    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5548    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5549    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5552    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5562    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5569    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5580    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5582    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5583    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5588    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5598    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5615    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5620    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5624    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5629    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5638    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5640    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5641    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5647    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5650    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5654    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5656    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5664    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5676    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5682    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5686    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5687    111.0 	-99.99 		-99.99		-99.99		-99.99 		1.51e-15      5.75e-16      -5.47e-15      -99.0
5693    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5694    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5705    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5708    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5712    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5720    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5721    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5724    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5731    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5733    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5754    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5761    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5765    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5767    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5776    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5790    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5805    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5812    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5813    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5816    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5825    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5826    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5828    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5833    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5839    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5840    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5844    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5849    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5852    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5864    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5869    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5871    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5873    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5881    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5884    888.0 	44.00451    43.35996    43.9829     888    		2.4e-15       5.43e-16      2.27e-15       -0.2 
5896    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5899    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5903    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5914    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5916    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5919    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5921    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5922    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5928    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5937    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5942    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5951    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5953    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5964    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5970    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5977    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5985    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
5997    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6002    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6005    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6007    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6010    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6013    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6015    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6019    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6040    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6042    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6048    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6055    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6072    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6085    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6093    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6094    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6105    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6106    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6117    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6119    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6122    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6123    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6127    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6131    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6135    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6136    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6137    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6139    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6146    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6158    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6160    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6164    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6178    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6193    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6195    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6201    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6210    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6216    888.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6223    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6224    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6228    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6236    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6239    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6240    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6253    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6263    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6269    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6278    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6288    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6296    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6307    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6310    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6316    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6317    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6326    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6327    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6333    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6339    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6348    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6349    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6350    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6353    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6362    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6368    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6380    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6382    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6384    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6396    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6397    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6399    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6400    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6405    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6413    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6422    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6427    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6433    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
6446    111.0 	-99.99 		-99.99		-99.99		-99.99 		-99.99		-99.99		-99.99		-99.99
