#1:ID 	 2:zbest 	 3:M_med 	 4:RA 	 5:DEC 	 6:IRAC_Ch1_FLUX 	 7:IRAC_Ch1_FLUXERR 	 8:IRAC_Ch2_FLUX 	 9:IRAC_Ch2_FLUXERR 	 10:IRAC_Ch3_FLUX 	 11:IRAC_Ch3_FLUXERR 	 12:IRAC_Ch4_FLUX 	 13:IRAC_Ch4_FLUXERR 	 14:f_IRAC_58 	 15:f_IRAC_80 	 16:f_MIPS24 	 17:f_MIPS70 	 18:f_MIPS160 	 19:f_PACS_100 	 20:f_PACS_160 	 21:f_SPIRE_250 	 22:f_SPIRE_350 	 23:f_SPIRE_500 


13856   0.7447  9.9735    150.0673299    2.345173       3.54467        0.153063       2.69063        0.117137       3.63342     3.03818     -0.167411   3.01151     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13861   0.868   9.7439    150.0624911    2.3447518      11.7263        0.180323       8.59237        0.132528       7.82584     3.4612      3.86925     3.55615     0.0       0.0       69.059    0.0       0.0       823.02    0.0       0.0       0.0       0.0       
13862   1.97    9.73988   150.0934134    2.3449175      4.59963        0.136117       5.34202        0.129591       6.1524      3.77292     -9.02974    4.27675     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13876   3.071   9.68892   150.0795691    2.3455374      0.711992       0.121751       1.16937        0.105976       -0.263883   2.81509     9.87244     2.83162     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13883   3.152   10.4336   150.1062581    2.3452358      2.09131        0.146248       2.86922        0.152502       7.20188     4.04335     14.2162     4.89065     0.0       0.0       0.0       0.0       0.0       0.0       2461.7    13804.0   15997.0   10298.0   
13887   2.78    9.95511   150.1996449    2.3454206      2.39799        0.113462       2.69521        0.138873       -1.14114    2.99487     2.53476     2.985       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13891   2.6529  9.53099   150.111921     2.3457895      0.754172       0.111804       0.624693       0.117842       5.06766     3.06084     2.67327     3.93543     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13896   1.09    10.8213   150.1650728    2.3449786      36.6239        0.119172       31.5722        0.114435       15.7836     2.93192     9.10583     3.1926      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13917   2.636   10.3111   150.1685       2.3452545      4.14624        0.135104       5.30137        0.131118       3.88623     3.22149     -1.67701    3.80838     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13919   1.22    9.59449   150.1683675    2.3461685      3.28846        0.120461       2.8174         0.11608        2.05214     2.7889      1.59869     3.47338     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13920   2.495   9.72376   150.1782891    2.3461818      1.85656        0.113094       1.94528        0.114787       2.16041     2.77732     0.50702     3.57616     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13937   2.4     11.7321   150.1949797    2.3425967      262.072        0.128934       170.236        0.147919       88.7674     3.27235     46.7358     3.30272     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13947   1.75    9.55932   150.1023       2.3463162      1.75792        0.147537       2.31196        0.154381       -2.12063    4.29716     -1.06466    5.0967      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13963   2.81    9.54465   150.0989019    2.3469803      1.15755        0.170193       1.08654        0.164368       4.34903     4.7086      10.2389     5.63519     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13966   3.65    10.2561   150.1104825    2.3466799      2.15393        0.169825       2.92444        0.175882       2.42782     4.3309      1.60417     4.9074      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13969   5.52    9.71158   150.0936372    2.3470599      0.56031        0.172127       0.568533       0.164603       -1.3733     4.51622     5.93427     5.25317     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13971   1.903   10.7989   150.1508041    2.3464723      13.8943        0.109962       17.2843        0.113378       11.0141     3.06034     5.2689      3.27896     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13974   1.906   9.6427    150.0885068    2.3468433      2.20698        0.224345       2.30738        0.196208       -3.55587    4.84557     -13.2059    6.22617     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13977   1.21    9.92769   150.0921633    2.3459385      5.96246        0.142104       6.33046        0.131118       9.6141      3.94313     3.59086     4.45117     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13978   1.076   9.82515   150.1861733    2.3467818      5.05044        0.167614       4.84492        0.174002       -1.10186    4.3022      15.7959     4.5695      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13981   0.552   11.3239   150.1865479    2.3450708      91.0338        0.143946       64.0605        0.152737       31.2822     3.69839     18.2876     4.02658     0.0       18.289    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13987   6.19    9.8999    150.2029102    2.3475868      -0.833282      1.22101        -0.270461      1.60749        -37.0287    28.4268     64.6694     31.971      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13988   3.26    9.72173   150.1879188    2.3473645      1.21778        0.117698       1.47215        0.122777       3.05983     3.14998     -0.516083   3.10231     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13989   2.569   10.1291   150.073295     2.3468482      9.40482        0.168075       8.03312        0.144042       43.1781     3.69486     58.706      4.6692      0.0       0.0       507.25    0.0       0.0       2806.8    5229.2    0.0       0.0       8772.4    
13991   0.733   9.55903   150.1578836    2.3472569      1.49729        0.104989       1.0258         0.106211       4.84104     3.09962     1.53953     3.27639     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
13998   1.74    9.98957   150.101962     2.3468539      5.96228        0.116317       6.31542        0.119135       9.81956     3.42443     -1.14109    3.90448     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14006   1.57    9.75525   150.1779219    2.3475855      1.41026        0.172587       2.60886        0.181169       -0.535319   4.61442     -9.16124    5.67212     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14010   0.595   9.80621   150.1921948    2.3458308      20.3323        0.139341       14.921         0.153911       18.1001     3.78148     12.9096     3.78221     0.0       12.91     94.28     0.0       0.0       1871.6    3150.9    0.0       0.0       0.0       
14029   2.724   10.0049   150.1153733    2.3477047      1.11767        0.111712       1.31471        0.117372       0.973445    3.17113     7.83187     3.87199     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14033   1.61    9.75983   150.1053957    2.3475604      3.18034        0.114291       3.48357        0.11655        0.796181    3.0699      7.96235     3.65003     0.0       0.0       0.0       0.0       0.0       800.59    924.03    0.0       0.0       0.0       
14034   1.56    9.8378    150.177746     2.3477095      2.90645        0.175719       2.50488        0.182696       6.44247     4.71011     9.79292     5.76532     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14035   6.56    9.73302   150.125479     2.3481423      -0.199848      1.01793        0.712457       1.20615        -19.335     26.846      3.19448     33.3523     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14036   2.581   10.8067   150.1181066    2.3478042      6.04866        0.101397       7.38951        0.106563       9.92381     2.94249     9.17543     3.26562     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14041   2.73    9.94028   150.1134681    2.3474886      2.37386        0.135197       2.84677        0.139343       4.6673      3.45868     1.47301     4.33677     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14044   1.01    10.7354   150.103512     2.3461246      72.9551        0.125066       60.7964        0.127006       33.2588     3.52666     31.8051     4.20339     0.0       0.0       371.89    0.0       0.0       5924.0    14114.0   10617.0   6475.1    10298.0   
14049   1.76    10.5983   150.1588838    2.3471907      9.21685        0.11908        10.9453        0.115727       8.90403     3.26429     1.82664     3.33351     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14053   3.138   10.2608   150.0995149    2.3479781      2.26509        0.146524       2.3908         0.145805       -2.8866     4.04335     1.95215     4.79762     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14059   3.73    9.77964   150.1175769    2.3483789      0.589873       0.1002         0.448223       0.106681       3.36551     3.04573     1.46275     3.44568     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14060   2.6134  10.2612   150.0990677    2.3478715      4.23263        0.286234       5.14757        0.282328       -7.29505    7.41138     -2.70319    9.12841     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14063   1.842   10.4936   150.0824769    2.3481442      4.51637        0.11954        5.63798        0.104683       2.82768     2.44343     5.38022     2.90429     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14077   2.705   9.54208   150.1094043    2.3483185      0.481384       0.199019       0.860494       0.209954       2.29638     5.19305     4.556       6.02644     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14081   1.469   9.65      150.0583221    2.3477739      3.58391        0.174614       4.21024        0.127476       0.491003    2.94501     7.50663     3.18388     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14086   2.528   9.68867   150.1154738    2.3482487      0.994726       0.111344       0.868484       0.118665       -1.14618    3.10012     -3.24236    3.69261     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14088   2.393   10.6968   150.1225282    2.3471098      9.92378        0.114659       11.826         0.121014       15.7781     2.96415     9.7647      3.28067     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14104   2.826   9.78193   150.1096258    2.3484539      1.35445        0.171943       1.2112         0.181639       1.11747     4.59025     2.69003     5.31097     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14107   0.68    10.0541   150.1741724    2.3477103      14.3851        0.114015       8.92205        0.11138        4.05846     2.82768     1.89914     3.53888     0.0       1.8993    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14108   2.099   9.83948   150.1681521    2.3483642      2.17024        0.132065       2.56092        0.131823       5.22579     3.10415     2.36923     3.93663     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14110   1.19    10.258    150.056124     2.3477553      16.8373        0.184376       16.2726        0.137933       4.77507     2.97775     10.0311     3.48022     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14127   2.603   10.0519   150.0976964    2.3481567      2.84935        0.116041       3.27455        0.117607       2.26818     3.34638     4.63038     3.9816      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14128   1.564   9.56035   150.0713165    2.3484818      1.19476        0.144959       1.65249        0.120897       0.9951      3.04422     0.154072    3.32478     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14130   2.21    9.78305   150.0730411    2.3485485      1.58478        0.221582       2.21374        0.187631       4.95435     4.555       1.38614     5.34534     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14133   1.95    9.60629   150.1508524    2.3486547      1.71059        0.109962       2.14289        0.11138        3.2517      3.01854     -2.7769     3.21722     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14134   1.095   10.1029   150.2008765    2.3483189      7.25309        0.116869       6.87808        0.143102       4.66831     3.1671      4.41954     3.03374     0.0       0.0       45.167    0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14141   1.083   10.4216   150.1950237    2.3482968      14.9006        0.115028       11.8994        0.132881       5.33607     2.71386     12.3109     3.04314     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14148   1.883   9.70059   150.0936539    2.349104       2.34356        0.10812        2.82422        0.103861       6.75067     2.97472     0.785068    3.49442     0.0       0.0       0.0       2789.4    0.0       0.0       0.0       0.0       0.0       0.0       
14154   1.666   10.3419   150.1102537    2.348118       7.37291        0.1503         8.60964        0.153324       3.04875     3.83335     6.4813      4.34053     0.0       0.0       116.42    0.0       0.0       1336.0    3722.5    0.0       0.0       0.0       
14156   0.828   9.60959   150.0736498    2.3468188      35.6324        0.231437       45.0336        0.199262       16.2751     5.06161     20.6289     6.4312      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14161   2.214   10.0726   150.0945395    2.348891       4.51978        0.125895       5.39994        0.122307       4.31126     3.60623     0.854324    4.19416     0.0       0.0       93.76     2789.4    0.0       1455.5    2792.8    6950.5    8364.6    2085.4    
14164   1.086   10.659    150.1600671    2.3488007      33.7715        0.113094       31.3034        0.11044        10.6696     2.97624     19.9981     3.16951     0.0       0.0       54.754    0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14165   1.353   10.7654   150.1431912    2.3487813      22.7318        0.110975       29.7954        0.119017       20.9293     3.20235     22.696      3.68868     0.0       0.0       147.24    0.0       0.0       2695.3    6258.0    0.0       0.0       0.0       
14170   3.24    9.59356   150.0711517    2.3494644      0.633711       0.15776        1.0916         0.128534       -1.42819    3.29249     0.919647    3.54863     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14172   0.51    11.427    150.1709683    2.3467084      132.162        0.11779        92.4546        0.11279        45.5711     2.64336     16.6207     3.27554     0.0       16.622    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14173   1.47    10.1415   150.1068739    2.3487891      6.79022        0.105265       7.64975        0.107738       5.89254     2.77883     0.30216     3.14113     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14176   2.6077  10.199    150.0971218    2.349222       4.28227        0.106186       4.3665         0.106211       5.57528     3.0412      5.88468     3.57787     0.0       0.0       42.581    0.0       0.0       524.77    3688.4    0.0       0.0       2686.3    
14178   7.14    9.623     150.1780341    2.3496916      0.220017       0.104621       0.873301       0.104213       -4.50112    3.01501     3.26271     3.18422     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14181   3.001   9.58853   150.1712385    2.3494793      0.878317       0.1573         0.817258       0.160608       1.76157     3.72457     2.74098     4.73059     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14183   3.11    9.53048   150.2001232    2.3493911      0.828585       0.154813       1.42069        0.195738       1.37279     3.87062     -4.55617    4.44177     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14197   1.622   10.6193   150.1581103    2.3492753      13.5906        0.102134       15.3413        0.102099       9.08532     2.89465     8.82796     3.18952     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14199   3.066   9.94379   150.1683405    2.3497882      0.942968       0.110791       1.2461         0.110088       1.76006     2.57991     2.9349      3.25536     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14212   0.218   9.78654   150.1311757    2.3488588      14.3119        0.121474       6.76553        0.129709       26.002      3.16962     23.1835     4.12576     26.004    23.185    55.414    0.0       0.0       0.0       2038.3    0.0       0.0       0.0       
14220   0.61    11.1559   150.1218332    2.3480884      50.1791        0.111528       37.1402        0.11232        13.2863     2.6494      11.1462     3.14181     0.0       11.147    63.448    0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14224   3.07    10.2817   150.1706339    2.3497961      2.85865        0.126447       3.29335        0.127124       2.59955     2.89868     1.57185     3.79914     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14225   3.83    9.6415    150.1161604    2.3503135      0.732529       0.106002       0.608949       0.107033       -1.97106    2.50638     0.584484    3.15891     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14239   0.882   9.66568   150.1381557    2.3501687      6.32486        0.102042       4.76996        0.106916       -0.422011   3.08803     2.43489     3.64593     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14243   3.4956  9.70697   150.1944342    2.350555       0.610963       0.109041       0.753696       0.125126       -1.03841    2.55523     0.10072     3.02451     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14252   0.39    10.6947   150.1455448    2.3483314      33.9834        0.109041       24.4914        0.114787       7.30512     3.11372     1.05867     3.24476     0.0       1.0587    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14255   3.265   9.6666    150.1012029    2.3507168      0.662445       0.145143       0.581104       0.148272       1.01877     3.94515     -0.458284   4.72785     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14257   2.225   9.56221   150.1340486    2.3504585      1.41496        0.262197       1.2011         0.288672       0.667261    6.8252      16.3144     8.20397     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14260   2.286   9.52036   150.1087889    2.3507666      1.31771        0.100108       1.16127        0.106916       -2.39912    2.73501     3.04759     2.98364     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14263   2.472   9.74186   150.1070157    2.3507099      1.35224        0.101305       1.23352        0.103861       -1.97106    2.77429     2.3983      3.2097      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14266   1.22    9.63911   150.1765158    2.3500906      4.71595        0.108949       4.24279        0.109853       3.50299     3.22501     3.07871     3.44705     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14267   1.494   10.2374   150.1476816    2.3498871      10.727         0.110054       11.914         0.111968       7.04879     2.94451     2.42874     3.27468     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14270   4.412   9.74007   150.1261899    2.3508324      0.808048       0.0992792      0.796815       0.107151       -0.54237    2.59753     0.858428    3.17208     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14277   0.5514  11.129    150.1550392    2.348399       60.982         0.106094       43.7774        0.105858       17.3815     2.86393     12.2413     3.06349     0.0       12.242    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14282   2.26    9.90424   150.1249498    2.3502115      4.03895        0.104897       4.31164        0.111733       2.73703     2.59048     1.59681     3.1165      0.0       0.0       81.737    0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14283   2.6112  9.5742    150.1499731    2.3505857      1.17929        0.113001       1.2038         0.112438       3.01602     3.04623     0.297885    3.31521     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14284   3.25    10.3806   150.1060909    2.3510462      1.88465        0.104805       2.23324        0.108678       -3.89277    3.14444     2.2143      3.48741     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14299   2.501   10.5908   150.0880576    2.3502986      7.69662        0.132434       9.50703        0.120897       10.9255     3.31112     15.396      3.91252     0.0       0.0       65.346    0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14307   1.93    9.72908   150.1629496    2.3505803      2.27946        0.110054       2.53319        0.1095         3.43098     2.83422     0.0504455   3.18713     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14310   3.511   10.0095   150.1155656    2.3513377      0.933114       0.10766        0.973989       0.108443       0.153092    2.57739     -3.12865    3.274       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14316   0.218   10.3549   150.074618     2.3484643      88.8062        0.156747       70.9443        0.131706       38.5511     3.39724     27.0571     3.91252     38.553    27.059    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14320   1.415   10.4668   150.0581013    2.3505973      12.0708        0.171759       14.1146        0.129474       8.76907     3.20638     -0.765745   3.21654     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14328   1.4299  10.0273   150.0750408    2.3510844      4.02118        0.201966       4.37837        0.164838       3.9527      3.99249     13.6199     4.99256     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14332   2.721   10.1089   150.1995566    2.3512239      1.84569        0.132342       2.42581        0.164486       2.77631     3.17213     4.53291     3.90243     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14342   0.2303  10.1222   150.1219475    2.3490438      46.6418        0.118343       37.5839        0.117725       16.9409     2.83926     14.364      3.35454     0.0       14.365    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14343   2.52    10.1286   150.1995883    2.3516611      1.50632        0.147261       1.82896        0.184576       2.41926     3.54026     9.6922      4.36122     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14353   0.351   9.66642   150.0784066    2.3507857      12.6619        0.166785       11.034         0.135466       5.22931     3.48537     9.74966     4.3154      0.0       9.7502    0.0       0.0       0.0       818.49    1130.1    0.0       0.0       0.0       
14356   1.999   9.55966   150.0928381    2.3516587      0.810074       0.108581       0.840051       0.104683       -2.2712     2.78789     -0.234272   3.45218     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14361   3.32    9.66869   150.1140428    2.3518685      0.71936        0.123316       0.670983       0.126536       3.52163     3.08803     1.716       3.7121      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14363   3.104   10.1397   150.1084331    2.35188        1.60385        0.110699       1.10335        0.116432       -0.707548   3.23357     1.65581     3.45543     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14365   2.8     9.95151   150.2002428    2.3514301      1.30721        0.166325       1.9031         0.214771       -0.899417   4.15515     -3.46364    4.87064     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14366   1.8784  9.86445   150.0600453    2.3512592      2.314          0.193677       2.82445        0.148154       0.503593    3.75932     3.34445     3.69329     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14367   3.587   9.65047   150.1150524    2.3519097      0.716505       0.117054       0.810914       0.114435       1.73286     2.90523     3.35864     3.66456     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14372   0.53    10.6548   150.1533073    2.350127       19.2396        0.106371       13.7153        0.104331       4.04335     2.87552     -3.21107    3.17892     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14373   1.615   10.576    150.1528283    2.3507012      12.9194        0.114751       15.0269        0.11279        34.3043     3.25422     62.4476     3.89901     0.0       0.0       136.28    0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14385   1.051   10.3805   150.1903399    2.3507178      24.3591        0.121751       20.3896        0.132646       0.45273     3.1112      8.99947     3.33026     0.0       0.0       107.35    0.0       0.0       0.0       0.0       0.0       0.0       1784.7    
14387   2.911   9.55809   150.0637684    2.3521179      0.519052       0.176548       0.786946       0.138285       -4.19795    3.45817     0.0904598   3.65465     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14391   3.293   10.5437   150.1415528    2.3518213      3.00573        0.212649       4.10826        0.218178       4.11385     5.67852     7.18532     6.60237     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14403   3.626   10.6329   150.109033     2.3523803      2.53853        0.0968847      1.68069        0.104801       -1.08021    2.78537     6.81014     3.03374     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14405   5.19    10.4169   150.0785554    2.3523535      1.16059        0.122027       2.00073        0.105036       0.236689    2.9017      4.47802     3.30546     0.0       0.0       0.0       0.0       0.0       0.0       1034.0    0.0       0.0       0.0       
14406   1.59    10.1069   150.0982777    2.3515854      6.59332        0.109594       7.57221        0.10997        4.55802     2.94401     8.36215     3.47988     0.0       0.0       50.725    0.0       0.0       0.0       1533.3    0.0       0.0       0.0       
14407   1.583   9.72227   150.0649076    2.3521315      2.22273        0.150853       2.94288        0.117137       -0.104244   2.96818     7.84897     3.03853     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14421   1.5857  11.0768   150.0956332    2.3500741      30.3216        0.129118       37.7256        0.125479       23.2091     3.59314     19.127      4.02298     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14422   1.144   9.61716   150.0621072    2.3521471      6.35378        0.160062       5.89434        0.124657       2.76473     3.06134     -1.29209    3.11804     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14423   0.2547  10.0245   150.0770192    2.3491533      41.5259        0.144498       36.8464        0.123599       16.6991     3.13033     33.9915     3.91936     0.0       33.994    53.262    0.0       0.0       1390.0    0.0       0.0       0.0       0.0       
14428   4.12    10.0048   150.1156947    2.3526355      1.06085        0.151866       0.977044       0.156849       -0.783087   3.8409      -4.08352    4.71144     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14450   0.279   10.8002   150.0971827    2.3507269      71.3052        0.116317       50.4982        0.116667       8.82597     3.2094      3.49408     3.94193     0.0       3.4943    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14455   3.229   10.1297   150.1100879    2.3528967      2.12179        0.151313       1.69984        0.165425       3.24969     4.19191     -1.50858    4.66185     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14457   0.65    10.6974   150.1959332    2.3511131      17.8427        0.113001       12.4709        0.133351       5.97564     2.77228     4.78719     3.14934     0.0       4.7875    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14459   1.6592  9.75276   150.0961815    2.3524374      2.7125         0.116685       2.65174        0.1142         3.5735      3.07998     -1.45437    3.67072     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14461   3.4855  9.56503   150.0670248    2.3528757      0.62929        0.176916       0.798695       0.136758       4.10277     3.5176      1.61323     3.61549     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14468   0.3921  9.91524   150.0546563    2.3520043      8.71447        0.182994       6.19229        0.126771       -1.76258    3.13487     5.45068     3.40259     0.0       5.451     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14470   3.5     9.6766    150.1853683    2.3528936      0.560587       0.121474       0.7114         0.125244       -4.34752    3.42292     -3.38908    3.48279     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14474   6.45    9.52727   150.0977893    2.3528186      0.450164       0.121843       0.510728       0.122424       -3.13134    3.41235     -2.12948    4.00845     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14484   4.5947  9.60681   150.1949763    2.3532215      0.337531       0.13621        0.307235       0.159551       0.284027    3.27436     5.15553     3.84206     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14488   4.07    10.0531   150.1163338    2.3532957      1.54914        0.101766       1.52043        0.108913       -1.91114    2.72746     2.27996     3.32136     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14503   1.479   9.57692   150.0953964    2.3533677      1.20931        0.105358       1.39167        0.102686       1.26704     2.69372     -0.12979    3.2398      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14511   3.364   9.86445   150.0621731    2.3535116      1.34589        0.154629       1.02263        0.121954       -2.01337    2.90372     -1.17683    3.10146     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
14515   1.968   9.63468   150.1532953    2.3531554      1.2455         0.116869       1.20074        0.11843        -0.743807   3.10012     -3.33094    3.76717     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
