#NUMBER      ALPHA_J2000          DELTA_J2000
#ID              RA                  DEC
#                deg                 deg
 635921  1.496527627973E+002  2.264756631884E+000
 635960  1.499667739725E+002  2.264000704483E+000
 635961  1.508008606487E+002  2.261693937717E+000
 635980  1.495556324795E+002  2.263944640082E+000
 635992  1.497742216830E+002  2.265625522747E+000
 636036  1.496205042247E+002  2.266291187541E+000
 636048  1.496016851867E+002  2.263090775670E+000
 636056  1.495268494680E+002  2.264298557248E+000
 636063  1.506772383924E+002  2.262881228590E+000
 636069  1.497634098776E+002  2.264444119374E+000
 636120  1.506619475808E+002  2.265551937873E+000
 636126  1.496344342383E+002  2.264736184946E+000
 636138  1.499870975386E+002  2.264423338455E+000
 636145  1.507065109359E+002  2.264381264708E+000
 636156  1.494557053027E+002  2.262787777593E+000
 636165  1.497619029851E+002  2.264754515792E+000
 636184  1.500002390483E+002  2.265629698314E+000
 636201  1.502709566053E+002  2.264179057655E+000
 636230  1.505389478780E+002  2.265321114295E+000
 636253  1.494969150114E+002  2.264666324976E+000
 636324  1.494179817807E+002  2.265719508805E+000
 636373  1.500645965786E+002  2.264033322103E+000
 636410  1.496818516125E+002  2.266115761685E+000
 636435  1.496975631777E+002  2.264063511990E+000
 636442  1.505492278636E+002  2.265230739357E+000
 636468  1.503726431361E+002  2.263754704523E+000
 636469  1.503030448479E+002  2.264883208428E+000
 636473  1.502349490162E+002  2.264773727257E+000
 636481  1.507671156970E+002  2.265026260317E+000
 636515  1.499192925967E+002  2.262825900106E+000
 636537  1.500419986341E+002  2.263653895960E+000
 636564  1.497018686412E+002  2.263866260164E+000
 636592  1.500347832443E+002  2.263372053617E+000
 636720  1.496078338868E+002  2.265530074860E+000
 636744  1.499997873479E+002  2.266941157085E+000
 636747  1.497128480150E+002  2.263516100001E+000
 636754  1.500303250898E+002  2.266959670618E+000
 636779  1.494536685090E+002  2.264283784802E+000
 636796  1.507527738524E+002  2.265656455920E+000
 636892  1.496111607940E+002  2.264100667153E+000
 636920  1.507171759600E+002  2.265122560158E+000
 636995  1.501167251739E+002  2.265271490772E+000
 637003  1.498827614186E+002  2.266198150778E+000
 637005  1.496485737357E+002  2.267228444333E+000
 637013  1.499812690849E+002  2.266586752691E+000
 637025  1.494262664663E+002  2.264033609705E+000
 637066  1.501762358200E+002  2.264458898520E+000
 637079  1.496146188529E+002  2.265776396694E+000
 637086  1.506765590347E+002  2.264446092965E+000
 637112  1.500464314778E+002  2.267094125326E+000
 637114  1.496910703995E+002  2.263683456428E+000
 637142  1.506942292823E+002  2.263260550520E+000
 637168  1.495688473092E+002  2.267321615129E+000
 637176  1.506604316317E+002  2.265428257236E+000
 637185  1.497053975072E+002  2.263652029992E+000
 637190  1.500578154793E+002  2.262966041307E+000
 637271  1.496806709077E+002  2.266277844364E+000
 637276  1.498948769714E+002  2.264420167399E+000
 637296  1.502158195493E+002  2.262606220294E+000
 637344  1.506635487146E+002  2.266746429465E+000
 637352  1.502889477658E+002  2.266623836689E+000
 637386  1.497135347297E+002  2.265109648708E+000
 637404  1.502029157158E+002  2.266772489502E+000
 637442  1.506873257881E+002  2.265050914408E+000
 637446  1.501338653306E+002  2.266253803346E+000
 637488  1.495191914795E+002  2.265391664450E+000
 637508  1.500362985843E+002  2.267034417255E+000
 637548  1.496576213484E+002  2.267731636122E+000
 637637  1.500790592382E+002  2.266566421022E+000
 637649  1.502005367620E+002  2.267523251092E+000
 637663  1.506721964892E+002  2.264069147519E+000
 637729  1.496929957467E+002  2.268028609015E+000
 637734  1.498467240761E+002  2.265303457910E+000
 637754  1.495717689966E+002  2.266031536715E+000
 637764  1.498923345385E+002  2.264364855729E+000
 637783  1.495290306325E+002  2.266522832161E+000
 637785  1.499605718475E+002  2.266616758917E+000
 637787  1.507925057190E+002  2.267601476506E+000
 637814  1.501615705325E+002  2.267323204559E+000
 637888  1.497444053995E+002  2.263709028355E+000
 637970  1.500283513377E+002  2.269233852578E+000
 637986  1.503319943951E+002  2.266136697563E+000
 637999  1.507809026509E+002  2.268274337993E+000
 638008  1.495999393968E+002  2.268512526701E+000
 638052  1.496453774431E+002  2.267345003501E+000
 638069  1.495961343741E+002  2.268798589136E+000
 638071  1.496472794248E+002  2.268410274551E+000
 638074  1.496585835524E+002  2.264105180575E+000
 638125  1.503255547332E+002  2.268342748365E+000
 638136  1.498707848489E+002  2.268578797643E+000
 638174  1.497053389736E+002  2.264924780786E+000
 638206  1.505203311954E+002  2.264786817331E+000
 638270  1.498037067413E+002  2.264227034331E+000
 638274  1.501214752418E+002  2.267287811149E+000
 638283  1.503445326597E+002  2.268528367245E+000
 638332  1.496309615630E+002  2.268896908351E+000
 638376  1.503007159982E+002  2.267806281659E+000
 638383  1.495530792836E+002  2.268001022712E+000
 638425  1.495739369410E+002  2.268498213455E+000
 638447  1.501330455652E+002  2.268476674570E+000
 638496  1.507544931361E+002  2.267059199354E+000
 638513  1.507604803872E+002  2.266162721536E+000
 638517  1.497542244528E+002  2.267845252450E+000
 638527  1.500106051988E+002  2.269400449559E+000
 638532  1.502910533890E+002  2.268730601410E+000
 638563  1.495594095685E+002  2.269433672854E+000
 638566  1.502628601947E+002  2.267302975837E+000
 638567  1.496988602553E+002  2.267644448956E+000
 638575  1.497652994793E+002  2.265626762526E+000
 638594  1.499614393488E+002  2.269471937816E+000
 638601  1.498094224155E+002  2.268569176373E+000
 638618  1.501435903257E+002  2.268437188722E+000
 638642  1.500284221355E+002  2.267359509977E+000
 638646  1.508238795305E+002  2.268670220687E+000
 638674  1.505310455682E+002  2.269162747885E+000
 638676  1.495141844363E+002  2.268239332536E+000
 638686  1.497014748616E+002  2.266357283966E+000
 638704  1.501249347420E+002  2.269498985210E+000
 638736  1.496285944131E+002  2.269102356770E+000
 638737  1.503049648670E+002  2.266984808407E+000
 638742  1.498414784979E+002  2.267208742293E+000
 638768  1.506745461766E+002  2.267429104813E+000
 638780  1.508240339746E+002  2.268284816738E+000
 638793  1.495296235616E+002  2.266750921307E+000
 638819  1.502846358289E+002  2.278771672470E+000
 638890  1.507134711029E+002  2.268500909776E+000
 638908  1.498812336174E+002  2.269777590793E+000
 638911  1.507998482994E+002  2.270417015057E+000
 638926  1.503577374086E+002  2.268217549606E+000
 639044  1.503590905744E+002  2.270350497542E+000
 639057  1.499936237658E+002  2.269082717599E+000
 639063  1.507991423738E+002  2.267952797551E+000
 639089  1.507397467206E+002  2.268034824688E+000
 639097  1.501588370912E+002  2.270755832407E+000
 639101  1.499959911020E+002  2.270097716909E+000
 639130  1.501495301528E+002  2.269615139787E+000
 639158  1.496807125911E+002  2.268298835612E+000
 639168  1.497606648938E+002  2.268402998247E+000
 639211  1.507839938562E+002  2.269741911171E+000
 639213  1.508205491076E+002  2.268281918432E+000
 639222  1.502939425674E+002  2.269498886438E+000
 639237  1.501177501746E+002  2.266768930839E+000
 639265  1.507022564149E+002  2.265768122279E+000
 639286  1.508229151943E+002  2.270249775858E+000
 639295  1.495931560701E+002  2.268094100912E+000
 639367  1.500071298409E+002  2.271136800084E+000
 639383  1.507405099194E+002  2.270268106767E+000
 639393  1.505563178013E+002  2.269894101433E+000
 639400  1.497244715614E+002  2.267636646903E+000
 639405  1.504996438392E+002  2.269281822702E+000
 639412  1.500538117073E+002  2.270343032789E+000
 639421  1.503043359398E+002  2.269332391042E+000
 639429  1.496958695923E+002  2.267109777720E+000
 639432  1.496598186800E+002  2.270621556256E+000
 639450  1.500258777075E+002  2.270718957396E+000
 639501  1.494313491472E+002  2.269803160252E+000
 639550  1.494571771504E+002  2.269130107006E+000
 639552  1.499018785538E+002  2.270686804345E+000
 639558  1.502653613074E+002  2.269600002722E+000
 639598  1.496291710644E+002  2.271213566871E+000
 639632  1.496616014972E+002  2.270529630197E+000
 639686  1.495706526483E+002  2.268241843484E+000
 639695  1.500262988302E+002  2.269423185782E+000
 639771  1.497054918430E+002  2.267955339029E+000
 639822  1.495228294209E+002  2.271902448359E+000
 639827  1.508000209451E+002  2.269191191221E+000
 639951  1.498764764661E+002  2.269107051444E+000
 639995  1.494274774934E+002  2.270438304526E+000
 640026  1.500366363456E+002  2.270976703110E+000
 640057  1.508082597138E+002  2.271651312921E+000
 640089  1.505092248358E+002  2.271759349105E+000
 640094  1.499835082783E+002  2.279305200013E+000
 640098  1.500515466067E+002  2.270423831450E+000
 640124  1.508204072508E+002  2.270083221160E+000
 640145  1.502240528963E+002  2.270798938708E+000
 640178  1.498319182898E+002  2.270695583274E+000
 640210  1.499100183042E+002  2.268178051657E+000
 640220  1.496993519797E+002  2.266809910209E+000
 640276  1.507385833966E+002  2.271831616196E+000
 640288  1.502880076074E+002  2.276936188914E+000
 640301  1.496481313312E+002  2.272394518345E+000
 640306  1.495426128793E+002  2.269456542191E+000
 640319  1.501164151150E+002  2.269404438039E+000
 640349  1.500923425386E+002  2.269476645078E+000
 640381  1.500104523363E+002  2.272856976113E+000
 640459  1.495562632066E+002  2.270391122998E+000
 640478  1.497552975867E+002  2.270579774356E+000
 640480  1.496579959918E+002  2.269856096677E+000
 640524  1.507697934313E+002  2.268753818186E+000
 640623  1.502281213756E+002  2.269774821726E+000
 640682  1.497832354918E+002  2.271178499094E+000
 640699  1.502088252724E+002  2.270385152551E+000
 640707  1.497776600782E+002  2.271236601200E+000
 640722  1.508133039069E+002  2.270114125024E+000
 640731  1.497916127126E+002  2.272012859196E+000
 640787  1.497444372074E+002  2.271592913952E+000
 640821  1.496835461589E+002  2.270591567684E+000
 640833  1.496545870704E+002  2.272630271970E+000
 640870  1.500092466676E+002  2.272759566226E+000
 640878  1.500060067215E+002  2.268627767836E+000
 640892  1.498748199984E+002  2.270478367456E+000
 640903  1.497330976177E+002  2.272932218460E+000
 640960  1.508011594513E+002  2.272010553784E+000
 640969  1.499679070896E+002  2.273612908518E+000
 640983  1.503103233957E+002  2.270438264149E+000
 641026  1.506750234745E+002  2.273676105461E+000
 641093  1.503197610597E+002  2.270799923157E+000
 641099  1.497809304767E+002  2.272936743914E+000
 641117  1.505255085565E+002  2.272240378306E+000
 641138  1.501398751888E+002  2.272299100536E+000
 641147  1.496625444026E+002  2.269601954331E+000
 641203  1.497477910994E+002  2.271568476548E+000
 641228  1.501396104483E+002  2.270729493771E+000
 641230  1.496785792529E+002  2.271964135761E+000
 641244  1.505358217706E+002  2.270686342817E+000
 641245  1.500561174475E+002  2.271269447870E+000
 641249  1.496424693080E+002  2.272870442563E+000
 641263  1.499882840480E+002  2.272727484569E+000
 641269  1.505566356855E+002  2.273414918825E+000
 641307  1.501412316027E+002  2.272965047777E+000
 641316  1.496628952614E+002  2.272782633533E+000
 641330  1.503176351968E+002  2.273920671000E+000
 641377  1.496901950637E+002  2.271160427849E+000
 641384  1.497052708524E+002  2.273775343484E+000
 641385  1.502884653645E+002  2.271976543301E+000
 641396  1.499507332326E+002  2.273101944230E+000
 641420  1.507063041104E+002  2.270984694251E+000
 641441  1.502524219442E+002  2.273986707800E+000
 641475  1.504802568555E+002  2.273135074727E+000
 641517  1.506830058320E+002  2.272711021787E+000
 641645  1.502169936850E+002  2.271737088726E+000
 641647  1.499010485114E+002  2.274289489476E+000
 641682  1.496795792106E+002  2.273624350212E+000
 641696  1.498986112236E+002  2.274020390210E+000
 641712  1.497797898464E+002  2.273398107267E+000
 641718  1.497441135207E+002  2.274040015546E+000
 641720  1.494470308334E+002  2.272140136358E+000
 641723  1.502830979029E+002  2.273234771178E+000
 641746  1.500185934708E+002  2.274037752376E+000
 641752  1.508081313598E+002  2.272988468379E+000
 641782  1.498134139701E+002  2.273056301262E+000
 641834  1.503294099250E+002  2.273133535445E+000
 641838  1.499053842505E+002  2.274441583500E+000
 641840  1.497205329939E+002  2.273986306782E+000
 641847  1.504817101060E+002  2.273168563711E+000
 641870  1.497380725984E+002  2.270565375824E+000
 641950  1.501095921370E+002  2.274272373421E+000
 641953  1.507499732918E+002  2.274735977477E+000
 641959  1.505653298758E+002  2.274074941539E+000
 641971  1.500374862404E+002  2.271863454915E+000
 641977  1.494529390617E+002  2.273633557447E+000
 641999  1.499069182193E+002  2.275034138102E+000
 642009  1.505318344194E+002  2.274761115117E+000
 642051  1.505822033206E+002  2.272297702373E+000
 642053  1.495103445676E+002  2.271873384791E+000
 642066  1.494162808859E+002  2.273964308767E+000
 642143  1.502647656268E+002  2.273815590163E+000
 642146  1.495573980727E+002  2.274639287724E+000
 642185  1.494335688231E+002  2.273974451991E+000
 642190  1.500376863463E+002  2.275231827185E+000
 642214  1.501943604700E+002  2.273383147070E+000
 642231  1.502952077546E+002  2.275652041316E+000
 642236  1.500044567570E+002  2.274202497528E+000
 642239  1.506740248596E+002  2.271087898511E+000
 642271  1.500519985350E+002  2.273612056287E+000
 642313  1.496041929981E+002  2.275064382094E+000
 642316  1.505233540225E+002  2.288201296421E+000
 642365  1.502175611998E+002  2.273123194965E+000
 642371  1.497727125417E+002  2.274346680833E+000
 642407  1.502732182176E+002  2.273070742993E+000
 642414  1.503476890311E+002  2.275065727150E+000
 642477  1.500082333248E+002  2.275959790419E+000
 642482  1.508067939155E+002  2.274166871165E+000
 642516  1.505428888994E+002  2.274070251320E+000
 642536  1.502953022274E+002  2.274907088505E+000
 642542  1.499285738797E+002  2.275044876229E+000
 642555  1.500140683490E+002  2.274955213735E+000
 642558  1.495078086877E+002  2.275541804350E+000
 642572  1.506630654378E+002  2.274593262853E+000
 642610  1.502171315777E+002  2.274991490657E+000
 642639  1.502057233610E+002  2.274872323301E+000
 642647  1.507093965467E+002  2.275082762399E+000
 642653  1.496013185638E+002  2.275620698874E+000
 642678  1.498635242883E+002  2.274744303136E+000
 642814  1.504783412036E+002  2.271294032973E+000
 642836  1.501453801926E+002  2.275016323890E+000
 642871  1.494940191198E+002  2.271586242226E+000
 642873  1.502541896390E+002  2.271737961193E+000
 642878  1.505093277557E+002  2.275370783748E+000
 642930  1.498376304495E+002  2.275953776922E+000
 642952  1.505256294726E+002  2.275358730126E+000
 642963  1.497842996001E+002  2.275620507847E+000
 642979  1.502433988769E+002  2.273316712942E+000
 643014  1.500757665587E+002  2.275946582768E+000
 643015  1.505361846050E+002  2.273248952530E+000
 643020  1.494633984776E+002  2.274481741860E+000
 643027  1.497004099975E+002  2.275311372904E+000
 643101  1.494586400445E+002  2.275297844459E+000
 643139  1.508180932736E+002  2.276730512506E+000
 643163  1.502611461301E+002  2.275660863821E+000
 643178  1.497342929640E+002  2.273418442949E+000
 643214  1.503030282623E+002  2.274448670760E+000
 643223  1.494563386963E+002  2.276602487432E+000
 643229  1.503215096247E+002  2.275205661361E+000
 643242  1.499387683968E+002  2.275741592327E+000
 643256  1.498567749182E+002  2.273134907652E+000
 643260  1.494195400696E+002  2.276630481943E+000
 643272  1.496281327684E+002  2.275983983791E+000
 643274  1.503876676741E+002  2.276724029842E+000
 643279  1.503837055429E+002  2.276928081408E+000
 643283  1.505289317490E+002  2.276390012394E+000
 643298  1.496027321659E+002  2.276687696311E+000
 643313  1.494996589854E+002  2.276181599151E+000
 643316  1.496524226742E+002  2.275783500939E+000
 643336  1.504836961966E+002  2.276122855932E+000
 643434  1.502652656978E+002  2.277658174723E+000
 643477  1.497038054828E+002  2.273026482426E+000
 643480  1.500092558860E+002  2.275497110231E+000
 643491  1.500896380986E+002  2.275798120662E+000
 643510  1.496237381770E+002  2.276821737814E+000
 643541  1.494268716203E+002  2.275660628106E+000
 643543  1.506891976825E+002  2.276577769288E+000
 643559  1.505620139915E+002  2.277168799258E+000
 643570  1.505319341368E+002  2.276277180939E+000
 643577  1.501623308323E+002  2.276594412671E+000
 643581  1.502619366459E+002  2.276640075874E+000
 643607  1.505026598762E+002  2.276531843587E+000
 643632  1.506590948876E+002  2.273530407167E+000
 643649  1.506533979736E+002  2.277695639297E+000
 643653  1.502116857959E+002  2.275717088972E+000
 643670  1.497799673257E+002  2.277366510388E+000
 643671  1.495061751896E+002  2.275131770317E+000
 643706  1.501365327916E+002  2.274408835129E+000
 643751  1.497317231078E+002  2.276859372652E+000
 643752  1.503434100783E+002  2.277949359297E+000
 643760  1.496482467192E+002  2.276191857200E+000
 643775  1.507957413689E+002  2.276771023868E+000
 643804  1.501845027548E+002  2.282305112257E+000
 643898  1.505065871548E+002  2.274138912737E+000
 643905  1.498177682859E+002  2.275315763573E+000
 643919  1.501136896471E+002  2.275578083811E+000
 643933  1.495381926714E+002  2.276022128974E+000
 643959  1.507950701185E+002  2.275156947606E+000
 643966  1.497089519984E+002  2.277283780434E+000
 643983  1.500075108285E+002  2.274273724910E+000
 644049  1.506619096128E+002  2.278030201689E+000
 644062  1.500774734449E+002  2.277953888613E+000
 644067  1.500282318383E+002  2.277392512149E+000
 644075  1.505613658800E+002  2.278182072568E+000
 644099  1.503504322899E+002  2.275499563883E+000
 644138  1.506324043066E+002  2.277857940238E+000
 644155  1.499843339767E+002  2.278186142366E+000
 644212  1.506791369539E+002  2.278301125680E+000
 644232  1.503677432905E+002  2.276644081875E+000
 644243  1.501480434207E+002  2.276228742491E+000
 644249  1.503348245383E+002  2.277831825716E+000
 644314  1.501278761271E+002  2.277851373730E+000
 644356  1.495320986300E+002  2.278703050490E+000
 644415  1.497877911955E+002  2.276450704778E+000
 644432  1.500303214973E+002  2.278343864077E+000
 644480  1.508257962045E+002  2.277473677901E+000
 644493  1.494696297661E+002  2.277901372478E+000
 644518  1.500500347950E+002  2.277752078604E+000
 644539  1.498277357382E+002  2.274565833407E+000
 644588  1.496369358612E+002  2.274703992353E+000
 644632  1.505708077092E+002  2.279100014865E+000
 644638  1.507247818128E+002  2.278054348663E+000
 644656  1.495192902913E+002  2.278727803250E+000
 644674  1.506202102699E+002  2.279392159374E+000
 644696  1.498914422726E+002  2.278917240068E+000
 644764  1.500747741388E+002  2.275186570417E+000
 644796  1.496914053406E+002  2.277497227153E+000
 644816  1.497304795835E+002  2.276275165571E+000
 644822  1.500614278640E+002  2.275042727044E+000
 644839  1.503473994936E+002  2.278761798015E+000
 644848  1.503046195039E+002  2.278806664099E+000
 644889  1.501539522441E+002  2.276154309720E+000
 644901  1.498666779415E+002  2.274414006783E+000
 644906  1.499089868035E+002  2.278600268321E+000
 644957  1.502242172272E+002  2.278149214167E+000
 645004  1.507142602626E+002  2.278532852147E+000
 645025  1.503610534912E+002  2.277967178415E+000
 645082  1.497900027155E+002  2.277235910538E+000
 645110  1.503748344637E+002  2.284737836347E+000
 645111  1.497637606668E+002  2.275296340131E+000
 645125  1.501093536635E+002  2.279814863790E+000
 645154  1.500109551664E+002  2.276169432473E+000
 645166  1.505268281746E+002  2.279692994514E+000
 645183  1.497307834659E+002  2.281376925233E+000
 645220  1.501015134501E+002  2.278422803663E+000
 645232  1.500833910318E+002  2.278447799778E+000
 645236  1.495260382609E+002  2.279749941663E+000
 645237  1.503170105179E+002  2.279389263066E+000
 645252  1.502409980114E+002  2.278822449493E+000
 645259  1.496191150269E+002  2.279722314345E+000
 645264  1.507779296152E+002  2.279406491981E+000
 645296  1.498036826704E+002  2.278804265574E+000
 645311  1.497348447172E+002  2.278509412534E+000
 645373  1.496199429494E+002  2.278041913439E+000
 645469  1.494380274482E+002  2.282268277674E+000
 645500  1.507689251959E+002  2.277980051101E+000
 645537  1.502842004624E+002  2.280420117928E+000
 645578  1.508194978431E+002  2.276740424815E+000
 645604  1.496978217922E+002  2.280451102982E+000
 645616  1.503277849972E+002  2.277076687516E+000
 645643  1.496475326886E+002  2.279769235839E+000
 645665  1.503370486051E+002  2.279496699780E+000
 645679  1.502606843778E+002  2.279725941364E+000
 645724  1.497258200850E+002  2.279417053881E+000
 645750  1.506669202245E+002  2.276941055858E+000
 645771  1.494399241553E+002  2.276214530125E+000
 645781  1.500319221402E+002  2.279194856850E+000
 645785  1.498046230699E+002  2.277920257676E+000
 645791  1.497021430661E+002  2.280287102760E+000
 645794  1.498259195712E+002  2.277026932403E+000
 645807  1.502647014160E+002  2.280451283587E+000
 645816  1.494985037093E+002  2.278395755959E+000
 645832  1.502971790160E+002  2.279561822905E+000
 645842  1.497565378276E+002  2.280297330920E+000
 645886  1.506260862953E+002  2.280216440108E+000
 645903  1.504816205115E+002  2.277220379072E+000
 645909  1.507322483697E+002  2.279779390256E+000
 645921  1.506985829830E+002  2.280302395072E+000
 645944  1.497063360640E+002  2.277938771834E+000
 645958  1.498475053001E+002  2.277176284877E+000
 645968  1.502662150611E+002  2.287133426105E+000
 645978  1.499040773713E+002  2.279033950345E+000
 645987  1.499105730104E+002  2.279329353791E+000
 645992  1.497673193005E+002  2.280449040074E+000
 646033  1.502187347191E+002  2.279713296740E+000
 646102  1.501512307572E+002  2.278096202053E+000
 646134  1.497962767901E+002  2.277174049323E+000
 646149  1.503141857383E+002  2.279345896549E+000
 646171  1.500687088186E+002  2.279642829116E+000
 646184  1.497237484938E+002  2.281335183400E+000
 646190  1.503092686642E+002  2.281471997101E+000
 646199  1.502320113064E+002  2.278702096862E+000
 646241  1.497837075940E+002  2.280890564898E+000
 646244  1.495542188496E+002  2.280668897245E+000
 646246  1.508197198478E+002  2.280555131836E+000
 646311  1.500778676267E+002  2.281155569209E+000
 646318  1.506774976562E+002  2.281072206945E+000
 646324  1.506134946107E+002  2.281153058664E+000
 646344  1.499449183875E+002  2.282019824721E+000
 646345  1.506323230367E+002  2.279805540925E+000
 646353  1.506746963293E+002  2.278991181571E+000
 646365  1.495154390993E+002  2.278478536778E+000
 646384  1.501611116403E+002  2.278700045301E+000
 646430  1.503215987726E+002  2.280505752400E+000
 646445  1.497480723276E+002  2.280443526095E+000
 646456  1.508007519899E+002  2.279687770018E+000
 646482  1.502362263704E+002  2.281372593072E+000
 646489  1.496427534840E+002  2.277781533222E+000
 646549  1.505010785595E+002  2.281690903695E+000
 646585  1.505421720825E+002  2.277231164369E+000
 646620  1.500934428103E+002  2.281857823306E+000
 646659  1.500011124571E+002  2.280152949740E+000
 646660  1.503221995919E+002  2.276925801901E+000
 646661  1.494948833710E+002  2.280718958704E+000
 646662  1.502528057238E+002  2.278132989341E+000
 646666  1.502131588389E+002  2.279541257756E+000
 646704  1.500087768735E+002  2.282562301781E+000
 646745  1.503177335906E+002  2.280788404181E+000
 646753  1.497769306406E+002  2.280948817251E+000
 646764  1.502171443688E+002  2.279982525679E+000
 646770  1.499297836999E+002  2.282809133449E+000
 646774  1.506305145435E+002  2.279580543856E+000
 646780  1.502280216808E+002  2.281382414992E+000
 646790  1.496306129184E+002  2.282059472725E+000
 646838  1.506157351077E+002  2.282465657166E+000
 646853  1.498732307091E+002  2.282308482037E+000
 646904  1.500791632099E+002  2.281899976422E+000
 646937  1.506475372476E+002  2.281755508737E+000
 646955  1.497546771571E+002  2.278588710656E+000
 646969  1.500818900536E+002  2.281747609832E+000
 646982  1.502894791659E+002  2.282204100345E+000
 647061  1.499139329392E+002  2.281901424449E+000
 647076  1.506978139768E+002  2.281169430135E+000
 647098  1.502145243699E+002  2.280100069133E+000
 647101  1.502357935181E+002  2.282894089756E+000
 647123  1.497715222576E+002  2.281337261564E+000
 647184  1.500077943392E+002  2.280107123089E+000
 647198  1.503227027916E+002  2.279577130671E+000
 647251  1.498410695802E+002  2.282213400509E+000
 647287  1.507230038333E+002  2.281167399098E+000
 647355  1.505674485234E+002  2.280859064000E+000
 647413  1.505455440585E+002  2.281838082524E+000
 647458  1.499674238739E+002  2.282196967686E+000
 647465  1.499716913810E+002  2.281529096523E+000
 647471  1.497364519235E+002  2.280646948777E+000
 647474  1.502348346859E+002  2.279959777366E+000
 647522  1.505017743537E+002  2.283887003300E+000
 647544  1.507442422819E+002  2.282268960140E+000
 647579  1.501491388696E+002  2.283462603290E+000
 647593  1.506722018637E+002  2.283392418519E+000
 647607  1.496032970574E+002  2.280869335092E+000
 647614  1.499123076681E+002  2.281613533865E+000
 647699  1.497545859844E+002  2.282508335722E+000
 647702  1.498679749506E+002  2.282035629757E+000
 647726  1.501312277459E+002  2.283700699726E+000
 647728  1.495163620326E+002  2.284111094531E+000
 647741  1.499191537695E+002  2.281399715975E+000
 647749  1.505107695660E+002  2.283154376893E+000
 647764  1.506237210820E+002  2.280668517321E+000
 647801  1.495674991485E+002  2.282103499530E+000
 647813  1.500773346044E+002  2.283184476539E+000
 647866  1.498921623752E+002  2.283171503840E+000
 647876  1.503248236205E+002  2.283279061910E+000
 647881  1.505239205057E+002  2.283373741019E+000
 647908  1.497927899113E+002  2.285932404735E+000
 647917  1.498338077375E+002  2.282621824351E+000
 647928  1.498772340176E+002  2.283873114510E+000
 647952  1.505667156727E+002  2.284313149633E+000
 647962  1.499272740058E+002  2.283761379734E+000
 647980  1.499042789694E+002  2.284165874912E+000
 647997  1.495689492529E+002  2.282561336999E+000
 648033  1.505387512719E+002  2.282592369681E+000
 648083  1.498175573710E+002  2.281120648807E+000
 648115  1.502509997724E+002  2.284788065186E+000
 648116  1.502164935300E+002  2.283840350682E+000
 648126  1.507934418170E+002  2.282314792970E+000
 648173  1.502249804563E+002  2.284161316993E+000
 648219  1.506751631572E+002  2.284238453616E+000
 648253  1.502803457640E+002  2.283040404549E+000
 648284  1.495291916395E+002  2.282206837733E+000
 648327  1.496499613232E+002  2.283227810635E+000
 648358  1.505260879826E+002  2.282641788580E+000
 648362  1.508091730109E+002  2.283182618826E+000
 648376  1.503743497687E+002  2.282072821036E+000
 648382  1.505484530644E+002  2.285064453030E+000
 648427  1.494649140393E+002  2.283359339355E+000
 648451  1.505087639189E+002  2.284713257683E+000
 648462  1.506733755099E+002  2.284009217622E+000
 648472  1.494634157861E+002  2.283993803206E+000
 648513  1.497433518967E+002  2.282775750728E+000
 648646  1.504958686480E+002  2.284242607604E+000
 648670  1.494414989990E+002  2.287563850597E+000
 648690  1.495594031603E+002  2.285809247428E+000
 648713  1.507672346848E+002  2.284067864990E+000
 648715  1.494476278304E+002  2.284211187805E+000
 648719  1.502858336226E+002  2.281542973388E+000
 648749  1.497246741203E+002  2.282633383142E+000
 648762  1.498919777691E+002  2.285112504889E+000
 648766  1.497273075003E+002  2.284532726659E+000
 648809  1.502087804888E+002  2.282802974352E+000
 648838  1.498689795156E+002  2.285064179882E+000
 648852  1.505843456027E+002  2.285379972109E+000
 648855  1.495008885930E+002  2.285093640877E+000
 648867  1.497003422186E+002  2.284932341232E+000
 648970  1.500898827703E+002  2.284835491011E+000
 648988  1.499378435984E+002  2.284739484782E+000
 649019  1.499057396109E+002  2.284201178493E+000
 649034  1.498788797777E+002  2.283470287356E+000
 649041  1.507826763880E+002  2.284502642063E+000
 649098  1.500137101887E+002  2.285688389709E+000
 649104  1.502822534709E+002  2.282205734390E+000
 649120  1.502480599759E+002  2.284395373694E+000
 649160  1.494621875251E+002  2.283799234950E+000
 649185  1.501997839750E+002  2.284535907033E+000
 649242  1.505229462755E+002  2.282781449140E+000
 649251  1.498809276851E+002  2.281835758181E+000
 649270  1.503252589008E+002  2.285175667076E+000
 649289  1.497948782647E+002  2.284102573233E+000
 649359  1.501213668397E+002  2.285163797063E+000
 649372  1.506932525827E+002  2.284947982071E+000
 649414  1.495594127820E+002  2.282336172214E+000
 649422  1.496008006554E+002  2.286747205854E+000
 649432  1.495700607834E+002  2.285388865898E+000
 649453  1.500483492805E+002  2.285646653379E+000
 649459  1.500858171904E+002  2.285278745005E+000
 649468  1.496699842539E+002  2.284916853112E+000
 649480  1.496141130512E+002  2.284870397998E+000
 649483  1.496125829075E+002  2.285146222338E+000
 649541  1.498727254411E+002  2.284630158461E+000
 649587  1.502947718230E+002  2.286747801222E+000
 649594  1.500834461601E+002  2.285778811588E+000
 649617  1.507834992817E+002  2.283768991433E+000
 649658  1.497508971069E+002  2.284702497649E+000
 649681  1.496373769269E+002  2.287364663086E+000
 649742  1.502532252195E+002  2.285737894688E+000
 649790  1.497624680246E+002  2.284404157690E+000
