9560.0         0.347610676624687250.37543491583377336
9565.0	0.01393	0.34655
9570.0	-1.17803	nan
9572.0	nan	1.06778
9574.0	0.20099	-0.31695
9582.0	-0.43721	nan
9592.0	-0.88569	-0.48377
9597.0	-0.56013	-0.46617
9603.0	-0.16696	-0.38806
9615.0	-0.03053	0.03339
9620.0	0.24326	nan
9623.0	-0.84154	-0.02786
9624.0	-0.10705	-0.13053
9627.0	nan	-0.11142
9636.0	-0.13417	-0.02697
9640.0	-0.29251	-0.05543
9651.0	-0.31227	-0.06087
9657.0	0.76265	nan
9666.0	-0.7977	-0.10438
9668.0	0.59679	nan
9672.0	-0.18075	-0.54906
9678.0	0.01692	-0.03121
9685.0	-0.39235	0.10807
9687.0	-0.39823	-0.24279
9693.0	-0.30914	-0.56829
9696.0	nan	nan
9697.0	nan	0.4736
9701.0	-0.34864	-0.24862
9712.0	-0.35311	-0.37341
9713.0	-0.43393	0.16843
9714.0	-0.36959	-0.21884
9719.0	0.60286	0.31266
9722.0	-0.23344	0.21728
9724.0	-0.15593	-0.11607
9732.0	-0.17983	nan
9737.0	0.40114	nan
9740.0	-0.21817	-0.71119
9742.0	0.0559	nan
9747.0         0.35811036472015130.5248118738255532
9752.0	-0.00059	-0.05792
9756.0	nan	nan
9758.0	0.11042	-0.32185
9760.0	nan	0.19423
9761.0	-0.08001	-0.21415
9762.0	-0.28616	nan
9772.0	-1.24043	-0.29283
9773.0	nan	nan
9787.0	0.10435	-0.50071
9791.0	0.99425	0.9061
9792.0	nan	nan
9809.0	nan	nan
9825.0	-0.48674	-0.724
9827.0         0.26925930243854680.2394714307069138
9831.0	nan	-0.43597
9832.0	-0.26781	-0.42901
9848.0	-0.26008	0.04242
9884.0	-0.26603	-0.29774
9892.0	nan	nan
9894.0	nan	0.40612
9897.0	0.21658	-1.17932
9899.0	-0.41593	-0.55153
9901.0	0.17405	-0.2214
9903.0	-0.33165	-0.5915
9915.0	0.14591	nan
9918.0	-1.26649	0.02971
9921.0	-0.3109	-0.03629
9928.0	0.31678	0.08688
9932.0	-0.4096	-0.25158
9937.0	nan	nan
9943.0	nan	0.44339
9944.0	nan	nan
9948.0	-0.58694	-0.7643
9949.0	0.25759	-0.358
9952.0	nan	0.13709
9958.0	0.11693	-1.67063
9961.0	nan	0.51294
9967.0	0.16906	-0.37268
9970.0	nan	0.28121
9972.0	-1.1977	0.18718
9974.0	nan	0.15039
9980.0	-0.29018	-0.23036
9982.0	-0.16445	-0.08398
9985.0	nan	-0.24674
9990.0	nan	-0.76584
9995.0	-0.53206	-0.29834
9996.0	-0.15654	0.51337
9998.0	-0.11434	-0.25764
9999.0	0.0311	nan
10013.0	-0.45272	-0.20158
10014.0	-0.53904	-0.94238
10015.0	0.04167	-3e-05
10026.0	1.14621	nan
10033.0	0.03013	-0.24284
10038.0	-0.33927	-0.52945
10041.0	nan	nan
10049.0	-0.29352	0.08439
10053.0	nan	0.70376
10057.0	0.13666	-0.66402
10067.0	-0.23406	0.04815
10069.0	nan	-0.35228
10079.0        0.123752688786352270.34767140338512476
10081.0	0.36115	-0.04745
10082.0	0.23153	-0.22122
10088.0	-0.06134	-0.06748
10100.0	nan	-0.3128
10102.0	nan	0.74265
10104.0	-0.66727	-0.1858
10113.0	-0.02713	-0.01678
10117.0	nan	0.09743
10118.0	-0.17465	-0.31637
10119.0	nan	0.37565
10122.0	-0.38149	-0.2862
10129.0	nan	0.46628
10133.0	nan	nan
10143.0	-0.3026	0.07906
10145.0	nan	nan
10155.0	-0.0649	nan
10156.0	nan	0.73281
10158.0	nan	0.52038
10163.0	nan	nan
10168.0	nan	-0.64678
10176.0	-0.04132	-0.4434
10184.0	-0.37958	-0.66189
10188.0	-0.59202	-0.00143
10191.0	-0.08898	-3.47498
10192.0	0.818	0.02808
10195.0	-0.12589	0.05118
10196.0	nan	nan
10201.0	-0.38217	0.19663
10204.0	0.09357	-0.63796
10231.0	0.02474	0.05708
10234.0	-0.24075	0.17481
10240.0	0.0731	nan
10241.0	-0.00757	-0.82906
10244.0	0.11894	-0.12771
10250.0	-0.19063	0.73592
10252.0	-0.52593	nan
10254.0	nan	-0.54768
10257.0	-0.53684	-0.68745
10259.0	-0.46226	-0.3213
10260.0	0.28319	0.8841
10263.0	0.19038	-0.33906
10265.0	-0.19464	-0.39017
10267.0	0.53744	nan
10269.0	-0.5573	-0.30644
10270.0	-0.4422	-0.3975
10281.0	nan	0.01388
10283.0	-0.36538	-0.43149
10288.0	-0.23764	-0.35723
10289.0	0.21966	0.12682
10301.0	nan	-0.68154
10304.0	nan	0.36851
10311.0	nan	nan
10313.0	-0.2071	-0.41719
10320.0	-0.24147	0.09265
10321.0	-0.26598	-1.11411
10326.0	0.06978	-0.13677
10327.0	-0.46265	0.48599
10343.0	nan	nan
10344.0	-0.19219	-0.28793
10353.0	nan	0.92458
10357.0	-0.60029	-0.20002
10358.0	-0.46997	-0.18897
10360.0	-0.25383	0.11164
10361.0	0.89921	nan
10364.0	-0.26143	-0.15113
10376.0	-0.14356	0.35149
10378.0	-0.21567	-0.28255
10389.0	-0.34598	-0.38083
10390.0	-0.39491	-0.15793
10398.0	0.95674	0.64446
10403.0	-0.19772	-0.312
10405.0	-1.04523	0.05771
10410.0	0.06069	nan
10416.0	nan	-0.63806
10419.0	0.11532	0.04144
10427.0	nan	-1.11855
10434.0	nan	0.29443
10439.0	0.15859	-0.13145
10444.0	-0.12063	0.01852
10459.0	-0.72795	-1.20653
10473.0	-0.39252	-0.42854
10476.0	-0.08845	-0.87087
10479.0	-0.06672	0.84528
10481.0	0.61447	nan
10484.0	nan	nan
10486.0	-0.19547	0.10714
10488.0	nan	nan
10491.0	nan	nan
10495.0        0.204415368462520840.4996015774073131
10506.0	-0.58621	-0.08229
10513.0	-0.09397	-0.354
10518.0	nan	-0.85083
10527.0	nan	0.40739
10528.0	-0.2111	-0.26616
10535.0	-0.32871	-0.52896
10538.0	-0.20751	-0.18591
10540.0	nan	0.7895
10543.0	-0.61034	nan
10547.0	1.49401	1.07258
10552.0	-0.19823	-0.09776
10554.0	-0.16339	0.08904
10557.0	-0.13949	-0.2363
10560.0	-1.06024	nan
10561.0	-0.38064	-0.51254
10566.0	-0.17965	-0.46582
10569.0	0.46921	0.19586
10577.0	-0.17324	-0.17658
10586.0	0.02622	-0.14299
10591.0	-0.39681	-0.4537
10601.0	-0.07069	-0.10361
10614.0	-0.09751	0.11874
10616.0	nan	0.7069
10621.0	nan	0.50414
10622.0	-0.4664	-0.11981
10624.0        0.228195401224053740.181620483382998
10626.0	-0.47262	-0.54617
10627.0	-0.52002	-0.49296
10628.0	1.59548	0.4282
10629.0	-0.59146	-0.43709
10641.0	-0.11078	nan
10663.0	nan	0.15695
10664.0	-0.05337	-0.63015
10675.0	nan	-0.35061
10676.0        0.63076893795359990.6176430631056167
10678.0	0.3644	nan
10688.0	nan	nan
10700.0	-0.29708	-0.29108
10706.0	-0.33031	-0.67461
10708.0	nan	nan
10718.0	-0.00188	-0.01459
10721.0	-0.3786	-0.23149
10723.0	-0.00836	-1.577
10729.0	0.03736	0.02463
10735.0	1.11767	0.51425
10742.0	0.24303	nan
10743.0	-0.33536	-0.45947
10748.0	-0.43599	-0.57541
10749.0	-0.1706	-0.11832
10751.0	-0.03124	0.05496
10753.0	nan	0.69336
10755.0	-0.44777	-0.44052
10768.0	nan	-0.14637
10769.0	-0.31656	-0.13301
10774.0	-0.35335	-0.31825
10780.0	-0.13388	-0.08837
10787.0	-0.1775	-0.08271
10791.0        0.34832587425527280.3843482309727628
10797.0	-0.72215	nan
10798.0	-0.13949	-0.05738
10799.0	nan	nan
10803.0	0.10369	nan
10809.0	nan	0.34832
10819.0	-0.65429	-0.24311
10822.0	-0.48524	-0.55913
10823.0	-1.79736	-1.54848
10834.0	-0.0055	0.02056
10837.0	-0.22319	-0.25311
10862.0	-1.16785	-0.03825
10887.0	-0.28822	-0.32187
10888.0	0.11021	0.06913
10889.0	nan	-0.31536
10902.0	0.16906	0.84765
10905.0	-0.18737	-0.18883
10913.0	-0.37854	0.04989
10918.0	nan	nan
10920.0	nan	-0.47464
10924.0	nan	nan
10927.0	-0.13795	-0.1252
10936.0	-0.22624	0.07546
10952.0	-0.36478	-0.27575
10954.0	-0.47773	-0.26086
10955.0	-0.23252	0.51893
10960.0	-0.31365	-0.46672
10965.0	-0.09465	-0.27764
10982.0	0.32923	0.80604
10985.0	-1.38347	-0.02908
10987.0	0.01239	-0.33824
10994.0        0.441717192434703750.5051004429339654
10999.0	-0.26601	-0.32662
11023.0	-0.3794	nan
11035.0	0.02623	0.22973
11041.0	-0.22968	0.14053
11043.0	-0.33833	-0.55284
11045.0	0.02006	0.18053
11051.0	-0.35174	-0.28313
11054.0	-0.44822	-0.29475
11058.0	nan	0.19784
11063.0	0.42809	-0.23408
11069.0	nan	nan
11083.0	0.04425	-0.10947
11092.0	-0.45641	-0.71644
11095.0	-0.30742	-0.4771
11108.0	0.01099	-0.27063
11115.0	-0.49154	-0.67115
11127.0	-0.22583	-1.35282
11132.0	-0.81258	-0.36106
11133.0	-0.30938	-0.5157
11136.0	nan	0.48834
11154.0	-0.29112	-0.39181
11156.0	nan	-0.13451
11159.0	-0.12265	0.30682
11170.0	-0.26057	-0.17081
11175.0	-0.41532	-0.09453
11186.0	nan	nan
11188.0	nan	0.74328
11191.0	nan	-0.02568
11196.0	-0.12034	-0.08586
11209.0	0.07969	0.02832
11214.0	0.20096	0.05882
11217.0	nan	0.93034
11218.0	-0.37475	-0.21609
11223.0	-0.20134	-0.17522
11253.0	nan	0.07755
11269.0	nan	nan
11270.0	-0.16602	-0.14953
11274.0	-0.06347	0.56455
11280.0	nan	nan
11289.0	-1.02737	-0.40706
11293.0	0.31427	nan
11299.0	-0.18762	-0.36301
11304.0	-0.11851	-0.00348
11317.0	nan	-0.18559
11327.0	-1.60804	nan
11330.0	nan	nan
11332.0	-0.26827	-0.12211
11339.0	0.32989	0.01297
11341.0	0.95509	-0.3603
11361.0	nan	-0.15965
11363.0	-0.23701	0.15104
11368.0	-0.2044	0.21265
11376.0	nan	nan
11378.0	0.0097	0.26126
11380.0	-0.23811	-0.10384
11387.0	-0.25434	-0.30355
11402.0	0.57063	0.14584
11403.0	-0.41701	-0.21976
11406.0	nan	0.53512
11436.0	-0.32842	-0.40442
11437.0	nan	nan
11440.0	-0.48128	-0.54805
11444.0	nan	0.10886
11446.0	0.31894	0.06442
11449.0	-0.45486	-0.4634
11461.0	0.03915	nan
11462.0	-0.35099	-0.7914
11464.0	-0.08066	0.81069
11468.0	-0.75013	0.00758
11471.0	0.18228	-0.21345
11480.0	-0.24714	-0.18111
11482.0	nan	-0.39343
11484.0	nan	-0.14492
11485.0	-0.18312	-0.94718
11487.0	-0.12618	-0.32876
11495.0	nan	-0.4608
11510.0	-0.16449	-0.09961
11513.0	-0.17302	0.06561
11532.0	-0.62086	nan
11540.0	0.0353	nan
11548.0	nan	-0.82804
11551.0	0.38089	-0.61378
11559.0	0.03394	-0.23529
11564.0	-0.3628	-0.00618
11574.0	-0.07279	-0.02173
11580.0	nan	-0.48135
11584.0	-0.53542	-0.05917
11596.0	-0.47585	-0.50504
11601.0	-0.27602	0.05313
11604.0	-0.70193	-0.24072
11605.0	0.05063	0.21869
11607.0        0.85025246228893690.9676736324654234
11620.0	0.35451	-0.22093
11623.0	0.64785	nan
11627.0	-0.22469	-0.30176
11628.0	nan	0.58667
11632.0	-0.27156	-0.27685
11634.0	nan	0.50538
11637.0	-1.32542	-0.39375
11638.0	-0.298	0.15577
11642.0	-0.44012	-0.25972
11645.0	-0.13493	-0.2544
11648.0	nan	0.12117
11651.0	nan	-0.25333
11655.0	nan	-0.41031
11662.0	-0.22435	-0.48642
11663.0	-0.46443	nan
11668.0	-0.6341	-1.31811
11672.0	-0.23646	-0.08436
11678.0        0.39996664241057320.522818105261929
11695.0	nan	-0.65196
11699.0	0.03042	-0.15652
11700.0	-0.39461	-0.61799
11711.0	-0.41173	-0.68788
11719.0	-0.17892	-0.4297
11724.0	0.07407	0.10794
11727.0	nan	nan
11730.0	nan	-0.12109
11762.0	-0.40829	-0.54924
11766.0	nan	nan
11775.0	-0.07553	-1.39665
11781.0	-0.24755	-0.02356
11784.0	0.22439	nan
11785.0	-0.50847	-1.93439
11792.0	-0.32568	0.39225
11800.0	nan	0.28079
11804.0	-1.44728	nan
11807.0        0.289727010789148140.38602353666588624
11811.0	0.06231	-0.16687
11815.0	-0.15467	-0.28935
11820.0	nan	-0.36199
11831.0	-0.12216	0.09583
11833.0	nan	nan
11841.0	nan	nan
11850.0	-0.07496	-0.26646
11851.0	0.11382	0.10375
11855.0	-0.5462	-0.32513
11857.0	0.67781	0.28794
11863.0	0.38591	nan
11864.0        0.28914132000788520.23076690396080346
11869.0	-0.3455	-0.46862
11873.0	nan	nan
11882.0	-0.10572	0.95938
11892.0	-0.35074	-0.35178
11900.0	nan	-0.6001
11904.0	nan	-0.15521
11909.0	-0.49391	-0.18675
11910.0	0.25004	-1.17058
11912.0	nan	-0.19653
11913.0	-0.0133	nan
11914.0	nan	nan
11916.0	-0.04698	-0.47446
11919.0	-0.21039	-0.13355
11929.0	0.20556	-0.04353
11933.0	-0.37217	-0.45727
11936.0	-0.45817	-0.13954
11937.0	nan	nan
11939.0	nan	nan
11945.0	-0.36068	-0.57064
11969.0	0.83988	nan
11973.0	-0.77517	-1.39146
11974.0	nan	-0.29786
11980.0	nan	0.45443
11993.0	-0.24669	0.21499
12001.0	nan	nan
12010.0	0.90275	-0.26616
12011.0	0.59562	0.35182
12015.0	0.31121	nan
12016.0	-0.25248	nan
12020.0	0.10355	nan
12021.0	nan	-0.14803
12024.0	-0.0407	-0.82264
12025.0	nan	0.27361
12033.0	-0.30721	-0.27228
12037.0	-0.31633	-0.4825
12038.0	-0.33997	-0.27408
12040.0	-0.23636	-0.29267
12043.0	0.08355	-0.21105
12067.0	nan	nan
12070.0	nan	nan
12073.0	-0.63995	-0.61354
12074.0	0.32131	0.77009
12075.0	nan	nan
12085.0	-1.19463	-0.42427
12088.0	nan	nan
12096.0	0.0123	-0.24734
12097.0	-0.44938	-0.00064
12104.0	nan	nan
12112.0        0.38386787159255270.6279775354823698
12118.0	-0.43688	-0.30434
12119.0	0.09188	nan
12123.0	-0.18681	-0.04475
12124.0	-0.58261	-0.30899
12133.0	-0.33935	-0.70221
12135.0	-0.17333	-0.57726
12138.0	-0.20944	-0.23134
12139.0	0.1095	-0.26742
12146.0	-0.55895	-0.3558
12147.0	nan	0.32059
12154.0	nan	-0.26748
12165.0	-0.06945	-0.30163
12171.0	-0.19671	-0.26495
12176.0	-0.63844	-0.59153
12179.0	-0.60132	nan
12184.0	0.80028	-0.80131
12189.0	0.05866	-0.08831
12193.0	-0.34457	-0.04599
12194.0	nan	0.02005
12196.0	-0.38766	-0.64533
12199.0	-0.21104	-0.13671
12205.0	-0.25418	-0.2245
12210.0	1.43104	nan
12235.0	nan	nan
12242.0	nan	0.31922
12244.0	-0.20631	0.10763
12246.0	-0.24064	-0.27496
12252.0	-0.44293	-0.47318
12255.0	-0.27723	-0.30729
12261.0	-0.16089	0.07224
12268.0	-0.28998	-0.41904
12279.0	0.1554	nan
12287.0	nan	-0.59999
12306.0	0.45857	-0.25487
12317.0        0.74502858521730531.047119009709354
12322.0	0.00324	nan
12326.0	nan	0.81506
12327.0	0.91734	-0.208
12331.0	-0.59553	0.06614
12334.0	0.1716	nan
12346.0	-0.2057	-0.14806
12352.0	-0.27013	-0.3695
12360.0	nan	-0.20125
12372.0	-0.64243	-0.43934
12376.0	0.21744	-0.32206
12383.0	-0.0851	-0.21828
12387.0	-0.48313	-0.50328
12400.0	0.05214	0.19252
12402.0	-0.25478	-0.41632
12405.0	-0.33603	-0.52527
12415.0	-0.36971	-0.50359
12426.0	nan	nan
12429.0	-0.22981	-0.32797
12433.0	0.00334	-0.42417
12438.0	-0.28983	-0.23986
12444.0	-0.40025	-0.04534
12459.0	-0.56048	nan
12471.0	nan	nan
12480.0	0.3338	nan
12481.0	-0.02395	0.29929
12484.0	0.02988	-0.24466
12486.0	-0.50296	0.23504
12490.0	-0.40498	-0.60973
12495.0	nan	nan
12507.0	0.47583	0.90996
12508.0	-0.11079	-1.47175
12513.0	-0.36812	-0.21166
12516.0	nan	nan
12527.0	-0.00011	-0.29005
12531.0	-0.19942	-0.21263
12533.0	0.13341	nan
12546.0	0.55274	nan
12549.0	nan	-0.75379
12550.0	-1.17667	0.32646
12554.0	-0.00622	0.01366
12564.0	-0.94486	-0.3788
12572.0	-0.33475	-0.15934
12577.0	nan	0.66099
12578.0	0.26747	nan
12589.0	-0.25961	-0.22322
12598.0	0.12579	-0.02145
12600.0	-0.15143	-1.75574
12602.0	nan	0.3404
12604.0	nan	0.28617
12606.0	-0.26888	-0.32605
12607.0	-0.51948	-0.11139
12609.0	-0.40943	-0.49881
12620.0	-0.35441	-0.10001
12622.0	-0.17859	-0.20277
12635.0	0.10005	-0.11395
12639.0	-0.14438	-0.38061
12643.0	-0.42221	-0.52963
12654.0	-0.21294	-0.29937
12662.0	0.13035	-0.20693
12670.0	-0.2652	-0.41371
12674.0	0.67141	0.40198
12677.0	-0.34967	-0.40761
12679.0	-0.29724	-0.40606
12682.0	0.53453	-0.13427
12702.0	-0.77258	nan
12704.0	-0.55227	-0.49247
12717.0	nan	nan
12725.0	0.18621	-0.12279
12726.0	-0.34692	nan
12728.0	-0.53695	-0.52338
12729.0	0.03947	0.86128
12735.0	-0.08205	-0.29144
12756.0	nan	nan
12759.0	-0.32452	-0.23811
12766.0	nan	nan
12778.0        0.65435832208454530.8999785845895071
12783.0	-0.36171	-0.11884
12795.0	-0.29899	-0.31042
12797.0	nan	nan
12798.0	0.31494	0.8956
12809.0	-0.05342	-0.14342
12811.0	nan	nan
12815.0	nan	-0.54865
12819.0	nan	0.18424
12820.0	-0.06437	-0.24166
12829.0	nan	0.08667
12834.0	-0.33777	0.06793
12840.0	-0.05579	-0.35213
12846.0	0.06012	nan
12851.0	0.51761	0.15961
12854.0	nan	nan
12855.0	-0.02866	-0.80238
12862.0	-0.21047	nan
12865.0	-0.00998	-0.15476
12872.0	nan	nan
12873.0	0.37044	-0.02676
12879.0	-0.02732	nan
12883.0	-0.3656	-0.45299
12903.0	-0.18365	-1.02522
12908.0	-0.17163	-0.12669
12909.0	0.45015	-1.59729
12914.0	nan	-0.20719
12920.0	nan	nan
12922.0	-0.29456	-0.84578
12927.0	0.00228	0.18521
12929.0	-0.17306	-0.17517
12933.0	-1.27252	0.29434
12935.0	-0.21441	-1.29914
12944.0	-0.39912	-0.30111
12957.0	-0.50387	-0.32847
12959.0	-0.62443	0.7621
12968.0	0.73966	nan
12973.0	-0.34496	nan
12975.0	-0.37734	-0.4802
12976.0	-0.2581	nan
12978.0	-0.28835	-0.36884
12980.0	-0.47477	-0.61012
12982.0	-0.43195	-0.32472
12993.0	-0.82908	-0.0893
12997.0	0.05639	-0.21174
12999.0	-0.2171	-0.00693
13000.0	-0.07029	-0.27869
13003.0	nan	nan
13016.0	-0.19944	nan
13020.0	-0.13717	-0.22418
13022.0	0.02001	-0.42942
13028.0	-0.38549	-0.55579
13058.0	-0.10774	nan
13072.0	-0.18313	-0.09957
13077.0	nan	nan
13089.0	-0.72055	-0.96505
13093.0	-0.93893	0.03562
13101.0	nan	-0.08706
13102.0	-0.17777	-0.09854
13108.0	-0.50775	-0.31801
13122.0	-0.29628	-0.36003
13135.0	-0.38421	-0.44381
13136.0	-0.30224	-0.53498
13150.0        0.19837691866201280.21363888000722278
13151.0	nan	nan
13168.0	nan	nan
13173.0	nan	-0.30618
13175.0	0.0878	nan
13176.0	0.38052	nan
13185.0	nan	nan
13186.0	-0.23037	-0.04307
13191.0	-0.48888	-0.68308
13200.0	0.17313	-0.02954
13201.0	0.19268	0.13504
13205.0	-0.21308	0.65325
13209.0	-0.00296	-0.34136
13219.0	-0.46969	-0.44363
13225.0	-0.28595	-0.30265
13238.0	nan	nan
13245.0	0.25484	-0.738
13246.0	-0.43613	-0.52595
13247.0	nan	0.26415
13252.0	nan	-0.04984
13254.0	-0.15833	-0.08167
13255.0	-0.06044	nan
13271.0	-0.05177	0.12795
13273.0	-0.13309	0.30695
13276.0	-0.41941	0.27398
13288.0	-0.3415	-0.31153
13295.0	-0.12748	-0.16595
13300.0	-0.58741	-0.82754
13310.0	-0.16433	0.12806
13336.0	-0.25832	-0.12154
13341.0	-1.01222	-0.34606
13342.0	0.08988	0.81808
13343.0	0.07044	0.31375
13345.0	0.00591	0.02125
13353.0	-0.45119	-0.2697
13370.0	nan	0.20985
13387.0        0.206084252806357280.2886782078776342
13388.0	0.24796	nan
13390.0	-0.26541	-0.24211
13391.0	-0.31494	nan
13399.0	0.27266	nan
13407.0        0.256553876172659460.466984165247399
13417.0	-0.32533	-0.49885
13425.0	-0.07775	-0.21202
13429.0	-0.43469	-0.56498
13433.0	0.13809	-0.51919
13435.0	-0.30563	-0.37372
13437.0	0.09396	0.66266
13449.0	-0.48465	-0.22787
13451.0	-0.1972	-0.1112
13456.0	-0.15666	0.63856
13458.0	nan	nan
13460.0	-0.96654	-0.06268
13471.0	0.03978	nan
13478.0	-0.3098	nan
13479.0	nan	nan
13481.0	-0.52459	-0.50569
13485.0	-0.2856	0.07449
13486.0	-0.47533	-0.09552
13488.0	-0.0386	nan
13490.0	0.78301	nan
13493.0	nan	-0.23712
13494.0	nan	-0.7136
13496.0	-0.0601	nan
13502.0	0.49093	nan
13505.0	0.07768	0.24738
13512.0	0.56922	0.19221
13515.0	-0.80871	-0.52543
13518.0	0.73505	0.39445
13524.0	nan	0.75233
13528.0	-0.53195	-0.70852
13533.0	-0.68583	0.16466
13539.0	-0.47371	-0.60497
13546.0	-0.10382	-0.30568
13551.0	-0.95106	-0.40474
13556.0	nan	nan
13558.0	-0.68986	-0.40016
13569.0	0.06172	0.16235
13570.0	-0.49809	-1.28532
13577.0	nan	nan
13579.0	-0.31198	-0.42481
13581.0	nan	nan
13584.0	-0.2916	0.10071
13585.0	nan	0.54952
13586.0	0.56943	0.06525
13589.0	0.06574	0.18166
13594.0	-0.96926	-0.6323
13595.0        0.166318034834787440.4564028354218803
13599.0	0.02464	-0.647
13600.0	-0.1805	-0.47894
13606.0	0.02672	0.28821
13620.0	-0.60735	-0.1401
13622.0	-1.92648	nan
13631.0	-0.30175	-0.40122
13632.0	nan	0.11361
13634.0	0.11738	-0.22491
13636.0	0.11389	-0.92347
13638.0	-0.92174	-0.20504
13639.0	-0.05524	-0.11569
13640.0	0.86939	0.3627
13641.0	nan	0.26465
13643.0	-0.07622	0.30218
13647.0	0.896	nan
13666.0	-0.1503	nan
13669.0	-0.58182	nan
13672.0	-0.21325	0.00443
13679.0	0.8242	0.31578
13685.0	-0.44653	-0.53499
13687.0	0.29332	-0.11964
13702.0	0.10957	-0.32439
13709.0	-0.24832	-0.24481
13713.0	-0.20323	-0.37782
13714.0	-0.28356	-0.20944
13716.0	-0.0899	-0.16809
13718.0	-1.51281	-1.02884
13723.0	-0.53325	-0.17214
13728.0	-0.24805	-0.27926
13737.0	-0.13882	0.12862
13739.0	0.13022	-0.9624
13741.0	nan	nan
13754.0	-0.23601	0.02779
13756.0	nan	-1.24221
13766.0	-0.26195	nan
13767.0	-0.41891	nan
13798.0	nan	0.21673
13800.0	nan	nan
13801.0	-0.10832	nan
13804.0	-0.90062	nan
13805.0	nan	nan
13808.0	nan	-0.23178
13813.0	-0.06246	-0.45399
13815.0	-0.26417	-0.28404
13830.0	0.37171	nan
13833.0	0.0127	0.39176
13842.0	nan	0.13054
13849.0	0.06864	-0.54415
13855.0	0.39737	nan
13856.0	0.01074	nan
13861.0	-0.17563	-0.34649
13862.0	0.12632	nan
13876.0	nan	0.92647
13883.0        0.53702746662015710.6950196752544423
13887.0	nan	-0.02666
13891.0	0.82734	0.63138
13896.0	-0.36556	-0.53999
13917.0	-0.02813	nan
13919.0	-0.20479	-0.24608
13920.0	0.06583	-0.58396
13937.0	-0.47017	-0.5614
13947.0	nan	nan
13963.0	0.57485	0.97421
13966.0	0.05198	-0.26079
13969.0	nan	1.01861
13971.0	-0.10089	-0.51593
13974.0	nan	nan
13977.0	0.20748	-0.24624
13978.0	nan	0.51326
13981.0	-0.46391	-0.54443
13987.0	1.64775	nan
13988.0	0.40013	nan
13991.0	0.50963	0.17633
13998.0	0.21668	nan
14006.0	nan	nan
14010.0	-0.05051	-0.06289
14029.0	-0.06	0.77504
14033.0	-0.60146	0.35902
14035.0	1.98564	0.65164
14036.0	0.21502	0.09401
14041.0	0.29361	-0.28615
14044.0	-0.34115	-0.28138
14049.0	-0.015	-0.77757
14053.0	nan	-0.08803
14059.0	0.75629	0.51368
14060.0	nan	nan
14063.0	-0.20336	-0.02032
14077.0        0.67855210446840150.7238358689549608
14081.0	-0.86327	0.25114
14086.0	nan	nan
14088.0	0.20138	-0.08318
14104.0	-0.08353	0.34654
14107.0	-0.54955	-0.67191
14108.0	0.38164	-0.03379
14110.0	-0.54729	-0.21011
14127.0	-0.09907	0.15047
14128.0	-0.07941	-1.03042
14130.0	0.49502	-0.20332
14133.0	0.27896	nan
14134.0	-0.19136	-0.19209
14141.0	-0.44598	0.01476
14148.0	0.45947	-0.55599
14154.0	-0.38352	-0.12332
14156.0	-0.34032	-0.33906
14161.0	-0.02051	-0.80077
14164.0	-0.5004	-0.1946
14165.0	-0.03588	-0.1182
14170.0	nan	-0.07444
14172.0	-0.46242	-0.74528
14173.0	-0.06158	-1.40341
14176.0	0.11459	0.12959
14178.0	nan	0.57241
14183.0	0.21927	nan
14197.0	-0.1749	-0.24
14199.0        0.271030518026778740.37204041222587997
14220.0	-0.57712	-0.52272
14224.0	-0.04126	-0.32123
14225.0	nan	-0.01781
14239.0	nan	-0.29204
14243.0	nan	-0.87408
14252.0	-0.66764	-1.36425
14255.0	0.18693	nan
14257.0	-0.32645	1.13299
14260.0	nan	0.41902
14263.0	nan	0.28876
14266.0	-0.12913	-0.13928
14267.0	-0.18236	-0.69068
14270.0	nan	0.03235
14277.0	-0.54511	-0.55342
14282.0	-0.16899	-0.43139
14283.0	0.40781	-0.60651
14284.0	nan	-0.0037
14299.0        0.152141276403465920.20936303806829665
14307.0	0.17759	-1.70085
14310.0	-0.78498	nan
14316.0	-0.36241	-0.41864
14320.0	-0.13878	nan
14328.0	-0.00746	0.49286
14332.0        0.177309198172039160.2715203142881779
14342.0	-0.43984	-0.41773
14343.0	0.20577	0.72422
14353.0	-0.38405	-0.05374
14356.0	nan	nan
14361.0	0.6898	0.40781
14363.0	nan	0.1763
14365.0	nan	nan
14366.0	-0.66228	0.07339
14367.0        0.383544251529376050.6171886575958705
14372.0	-0.67745	nan
14373.0        0.42410621699478830.618646355823939
14385.0	-1.73082	-0.35519
14387.0	nan	-0.93949
14391.0        0.136298486304894360.2427881932649467
14403.0	nan	0.60767
14405.0	-0.6905	0.3499
14406.0	-0.16033	0.0431
14407.0	nan	0.42604
14421.0	-0.11609	-0.29499
14422.0	-0.36138	nan
14423.0	-0.39563	-0.03502
14428.0	nan	nan
14450.0	-0.90736	-1.15994
14455.0	0.18514	nan
14457.0	-0.47508	-0.41582
14459.0	0.11972	nan
14461.0	0.81423	0.30532
14468.0	nan	-0.0554
14470.0	nan	nan
14474.0	nan	nan
14484.0	-0.07495	1.2248
14488.0	nan	0.17596
14503.0	0.02025	nan
14511.0	nan	nan
14515.0	nan	nan
14520.0	nan	-0.08754
14521.0	-1.7291	0.28577
14523.0	0.24313	0.5705
14527.0	-0.32308	-0.56241
14528.0	nan	nan
14533.0        0.136321702898315770.1741116739004449
14538.0        0.093150766509367630.17417607417894046
14539.0	nan	nan
